run_id,map_id,route_id,seed,fault_family,severity,policy_id,mission_complete,collision,guard_violation,guard_rejected,added_time_seconds,added_path_length_m,intervention_count,recovery_action,action_regret_vs_oracle,oracle_action,episode_key,pair_key,split,protected_test_used,terminal_state,mission_abort,failed_recovery,unnecessary_intervention,duration_s,path_length_m,time_difference_seconds,path_difference_m,warnings_issued,first_warning_time,forced_action,engineering_smoke,observed_cost,cost_collision,cost_mission_abort,cost_failed_recovery,cost_excessive_delay,cost_path_overhead,cost_unnecessary_intervention
7de861fa-3fc1-4262-a238-7d3e643c07e1,val_00,val_00_r3,40300003,localisation_perturbation,medium,R0,false,false,false,false,0.0,0.0,0,none,37.425,none,val_00-val_00_r3-localisation-r0-R0,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,planner_failure,true,false,false,208.275,9.4325,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
10dd5f3a-2005-4fa4-b713-f1247a25fdaf,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_backup,true,false,false,false,0.0,2.725200000000001,0,none,0.1501999999999999,none,val_00-val_00_r3-localisation-r0-RP_backup,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,success,false,false,false,174.356,12.1577,-33.91900000000001,2.725200000000001,0,,backup,false,2.725200000000001,0.0,0.0,0.0,0.0,2.725200000000001,0.0
38d99f05-6f57-4fde-81a8-5f97b98004f2,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_controlled_stop,true,false,false,false,0.0,2.575000000000001,0,none,0.0,none,val_00-val_00_r3-localisation-r0-RP_controlled_stop,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,success,false,false,false,167.193,12.0075,-41.081999999999994,2.575000000000001,0,,controlled_stop,false,2.575000000000001,0.0,0.0,0.0,0.0,2.575000000000001,0.0
54cd0fa6-7729-4031-a4cd-aafc3154540e,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_relocalise,true,false,false,false,0.0,3.0442,0,none,0.46919999999999895,none,val_00-val_00_r3-localisation-r0-RP_relocalise,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,success,false,false,false,180.763,12.4767,-27.512,3.0442,0,,relocalise,false,3.0442,0.0,0.0,0.0,0.0,3.0442,0.0
f2653674-aea3-4a71-9cc5-18671b6d16b2,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_replan_clear_costmaps,true,false,false,false,0.0,2.939,0,none,0.363999999999999,none,val_00-val_00_r3-localisation-r0-RP_replan_clear_costmaps,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,success,false,false,false,183.931,12.3715,-24.343999999999994,2.939,0,,replan_clear_costmaps,false,2.939,0.0,0.0,0.0,0.0,2.939,0.0
9ca347b5-34e3-4189-821e-0607f2b3f87b,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_spin_active_rescan,true,false,false,false,0.0,2.5859000000000005,0,none,0.010899999999999466,none,val_00-val_00_r3-localisation-r0-RP_spin_active_rescan,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,success,false,false,false,143.079,12.0184,-65.196,2.5859000000000005,0,,spin_active_rescan,false,2.5859000000000005,0.0,0.0,0.0,0.0,2.5859000000000005,0.0
7cf58ad0-c08e-473c-8671-1cfc80f70740,val_00,val_00_r3,40300003,localisation_perturbation,medium,RP_wait,false,false,false,false,32.46199999999999,0.0,0,none,52.425,none,val_00-val_00_r3-localisation-r0-RP_wait,val_00-val_00_r3-40300003-localisation_perturbation-medium,validation,false,timeout,true,false,false,240.737,8.4917,32.46199999999999,-0.9407999999999994,0,,wait,false,55.0,0.0,40.0,0.0,15.0,0.0,0.0
ac6612cd-5884-4be0-b6fe-9a9a1dd2ee32,val_00,val_00_r3,40300004,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-blockage-r0-R0,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,220.875,12.276,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5ec759c-6f28-4ef8-bae4-e0adb0cc73e5,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_backup,true,false,false,false,0.0,1.33,0,none,1.33,none,val_00-val_00_r3-blockage-r0-RP_backup,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,173.325,13.606,-47.55000000000001,1.33,0,,backup,false,1.33,0.0,0.0,0.0,0.0,1.33,0.0
bd243ebd-9ed1-4473-a640-b0d2fda67e4c,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_controlled_stop,true,false,false,false,0.0,1.5081000000000007,0,none,1.5081000000000007,none,val_00-val_00_r3-blockage-r0-RP_controlled_stop,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,173.024,13.7841,-47.851,1.5081000000000007,0,,controlled_stop,false,1.5081000000000007,0.0,0.0,0.0,0.0,1.5081000000000007,0.0
a3647161-4531-44e6-822b-7b484506c13e,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_relocalise,true,false,false,false,0.0,1.7542000000000009,0,none,1.7542000000000009,none,val_00-val_00_r3-blockage-r0-RP_relocalise,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,175.547,14.0302,-45.328,1.7542000000000009,0,,relocalise,false,1.7542000000000009,0.0,0.0,0.0,0.0,1.7542000000000009,0.0
dd693699-10f1-425c-b6bc-7260d7caf9b1,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_replan_clear_costmaps,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-blockage-r0-RP_replan_clear_costmaps,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,181.09,11.4519,-39.785,-0.8240999999999996,0,,replan_clear_costmaps,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6888bbd-8071-4393-95dd-3f78ebb03888,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_spin_active_rescan,true,false,false,true,0.0,0.0,1,controlled_stop,5.0,none,val_00-val_00_r3-blockage-r0-RP_spin_active_rescan,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,true,158.048,10.8508,-62.827,-1.4252000000000002,1,85.72800000000001,spin_active_rescan,false,5.0,0.0,0.0,0.0,0.0,0.0,5.0
6d82f976-d07a-4f42-af88-d5437e51acfd,val_00,val_00_r3,40300004,dynamic_blockage,medium,RP_wait,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-blockage-r0-RP_wait,val_00-val_00_r3-40300004-dynamic_blockage-medium,validation,false,success,false,false,false,193.375,12.188,-27.5,-0.08799999999999919,0,,wait,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410a20a2-8ffe-49b7-a9f2-e7b5e8ea64ec,val_00,val_00_r3,40300005,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-oscillation-r0-R0,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,161.861,14.9465,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf1f6bd4-4bab-4d75-944b-c8ab787e700b,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_backup,true,false,false,false,13.28200000000001,0.0,0,none,6.641000000000005,none,val_00-val_00_r3-oscillation-r0-RP_backup,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,175.143,14.8901,13.28200000000001,-0.056400000000000006,0,,backup,false,6.641000000000005,0.0,0.0,0.0,6.641000000000005,0.0,0.0
110ad5a2-5f5a-4fe9-ba34-8d0ad0246a84,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_controlled_stop,true,false,false,false,1.2909999999999968,0.0,0,none,0.6454999999999984,none,val_00-val_00_r3-oscillation-r0-RP_controlled_stop,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,163.152,14.9127,1.2909999999999968,-0.03380000000000116,0,,controlled_stop,false,0.6454999999999984,0.0,0.0,0.0,0.6454999999999984,0.0,0.0
a6090a5b-f817-45a3-bd42-40f60bce174b,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_relocalise,true,false,false,false,9.236000000000018,0.3391000000000002,0,none,4.957100000000009,none,val_00-val_00_r3-oscillation-r0-RP_relocalise,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,171.097,15.2856,9.236000000000018,0.3391000000000002,0,,relocalise,false,4.957100000000009,0.0,0.0,0.0,4.618000000000009,0.3391000000000002,0.0
dc0943eb-305c-46a7-826d-d268df664278,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_replan_clear_costmaps,true,false,false,false,47.18700000000001,0.8652999999999995,0,none,15.8653,none,val_00-val_00_r3-oscillation-r0-RP_replan_clear_costmaps,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,209.048,15.8118,47.18700000000001,0.8652999999999995,0,,replan_clear_costmaps,false,15.8653,0.0,0.0,0.0,15.0,0.8652999999999995,0.0
3ad509de-4942-49b8-9f6f-ba45b11e703a,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_spin_active_rescan,true,false,false,false,23.104000000000013,0.1982999999999997,0,none,11.750300000000006,none,val_00-val_00_r3-oscillation-r0-RP_spin_active_rescan,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,184.965,15.1448,23.104000000000013,0.1982999999999997,0,,spin_active_rescan,false,11.750300000000006,0.0,0.0,0.0,11.552000000000007,0.1982999999999997,0.0
0ecfd34c-4c80-4ab5-bc2b-372136ae5952,val_00,val_00_r3,40300005,planner_oscillation,medium,RP_wait,true,false,false,false,7.001000000000005,0.3528000000000002,0,none,3.8533000000000026,none,val_00-val_00_r3-oscillation-r0-RP_wait,val_00-val_00_r3-40300005-planner_oscillation-medium,validation,false,success,false,false,false,168.862,15.2993,7.001000000000005,0.3528000000000002,0,,wait,false,3.8533000000000026,0.0,0.0,0.0,3.5005000000000024,0.3528000000000002,0.0
d3f44161-d423-44ae-8058-10656d8e99bf,val_00,val_00_r3,40300006,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-R0,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,129.036,12.399,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155347e9-bf9e-41cb-80f5-35a6bbdbe1b8,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_backup,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_backup,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,115.096,11.8224,-13.939999999999998,-0.5765999999999991,0,,backup,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99df8113-9841-492c-a4e3-be23e72f80cb,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_controlled_stop,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_controlled_stop,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,121.306,12.3312,-7.730000000000004,-0.0677999999999983,0,,controlled_stop,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6cdf105-f8cb-4b9e-9b43-1a4a6412eb98,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_relocalise,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_relocalise,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,115.228,11.9068,-13.808000000000007,-0.49219999999999864,0,,relocalise,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4b62fc6-dd65-40ad-827f-11172bf87d28,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_replan_clear_costmaps,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_replan_clear_costmaps,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,119.247,11.9965,-9.789000000000001,-0.40249999999999986,0,,replan_clear_costmaps,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9d99767-bfd8-4e13-9db9-c5030dc1a061,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_spin_active_rescan,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_spin_active_rescan,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,125.564,12.1965,-3.4720000000000084,-0.2024999999999988,0,,spin_active_rescan,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18769bb7-bf84-4455-881c-fb71614130a5,val_00,val_00_r3,40300006,semantic_corruption,medium,RP_wait,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r3-semantic-r0-RP_wait,val_00-val_00_r3-40300006-semantic_corruption-medium,validation,false,success,false,false,false,115.859,11.8665,-13.177000000000007,-0.5324999999999989,0,,wait,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6156420e-3c1e-4b38-912c-5deae927d439,val_00,val_00_r4,40400000,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-camera-r0-R0,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,171.096,14.7032,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ca1d170-bb95-4626-865b-0cd1cbec2bd4,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_backup,true,false,false,false,0.0,0.20369999999999955,0,none,0.20369999999999955,none,val_00-val_00_r4-camera-r0-RP_backup-infra-replacement-001,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,161.945,14.9069,-9.15100000000001,0.20369999999999955,0,,backup,false,0.20369999999999955,0.0,0.0,0.0,0.0,0.20369999999999955,0.0
4c3375a6-d31e-43ee-932a-ebfc3e8d135a,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_controlled_stop,true,false,false,false,15.88300000000001,0.8958999999999993,0,none,8.837400000000004,none,val_00-val_00_r4-camera-r0-RP_controlled_stop,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,186.979,15.5991,15.88300000000001,0.8958999999999993,0,,controlled_stop,false,8.837400000000004,0.0,0.0,0.0,7.941500000000005,0.8958999999999993,0.0
c552ff38-1a0c-4709-ac9e-361ca9afb4ea,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_relocalise,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-camera-r0-RP_relocalise,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,133.0,14.2006,-38.096000000000004,-0.502600000000001,0,,relocalise,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95ac3814-5633-48a5-bf48-46f1269bb892,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_replan_clear_costmaps,true,false,false,false,0.0,0.024299999999998434,0,none,0.024299999999998434,none,val_00-val_00_r4-camera-r0-RP_replan_clear_costmaps,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,169.464,14.7275,-1.632000000000005,0.024299999999998434,0,,replan_clear_costmaps,false,0.024299999999998434,0.0,0.0,0.0,0.0,0.024299999999998434,0.0
eedd905a-02c6-48c6-8f06-85464b92e2b8,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_spin_active_rescan,true,false,false,false,0.0,0.30769999999999875,0,none,0.30769999999999875,none,val_00-val_00_r4-camera-r0-RP_spin_active_rescan,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,170.158,15.0109,-0.9380000000000166,0.30769999999999875,0,,spin_active_rescan,false,0.30769999999999875,0.0,0.0,0.0,0.0,0.30769999999999875,0.0
b995b08c-8f85-4ea7-a21e-d58a140b2201,val_00,val_00_r4,40400000,camera_occlusion,medium,RP_wait,true,false,false,false,0.0,0.10729999999999862,0,none,0.10729999999999862,none,val_00-val_00_r4-camera-r0-RP_wait,val_00-val_00_r4-40400000-camera_occlusion-medium,validation,false,success,false,false,false,164.818,14.8105,-6.277999999999992,0.10729999999999862,0,,wait,false,0.10729999999999862,0.0,0.0,0.0,0.0,0.10729999999999862,0.0
c446fe83-2483-406b-8a41-465a03e0c396,val_00,val_00_r4,40400001,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-lidar-r0-R0,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,187.055,14.5901,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976476dd-ceb2-4984-836a-cba43a049013,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_backup,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-lidar-r0-RP_backup,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,149.532,14.5747,-37.522999999999996,-0.015399999999999636,0,,backup,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534ce06-b664-4811-b488-52b3dd4ffffe,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_controlled_stop,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-lidar-r0-RP_controlled_stop,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,154.496,14.3641,-32.559,-0.2259999999999991,0,,controlled_stop,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e5b1b18-613d-4d04-8d65-b9548ab6b3a9,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_relocalise,false,false,false,false,53.65899999999999,0.0,0,none,55.0,none,val_00-val_00_r4-lidar-r0-RP_relocalise,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,timeout,true,false,false,240.714,13.5761,53.65899999999999,-1.0139999999999993,0,,relocalise,false,55.0,0.0,40.0,0.0,15.0,0.0,0.0
d0488b56-30b9-466d-97ef-9e0a3a493bc2,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_replan_clear_costmaps,true,false,false,false,42.78199999999998,1.6949000000000005,0,none,16.6949,none,val_00-val_00_r4-lidar-r0-RP_replan_clear_costmaps,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,229.837,16.285,42.78199999999998,1.6949000000000005,0,,replan_clear_costmaps,false,16.6949,0.0,0.0,0.0,15.0,1.6949000000000005,0.0
baf5c001-c3b1-4613-aa36-ff2726a011ed,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_spin_active_rescan,true,false,false,false,3.680000000000007,0.6067,0,none,2.4467000000000034,none,val_00-val_00_r4-lidar-r0-RP_spin_active_rescan,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,190.735,15.1968,3.680000000000007,0.6067,0,,spin_active_rescan,false,2.4467000000000034,0.0,0.0,0.0,1.8400000000000034,0.6067,0.0
a2098610-fba3-4001-adc6-e67deefa7dcb,val_00,val_00_r4,40400001,lidar_dropout,medium,RP_wait,true,false,false,false,0.0,0.38230000000000075,0,none,0.38230000000000075,none,val_00-val_00_r4-lidar-r0-RP_wait-infra-replacement-001,val_00-val_00_r4-40400001-lidar_dropout-medium,validation,false,success,false,false,false,143.158,14.9724,-43.89700000000002,0.38230000000000075,0,,wait,false,0.38230000000000075,0.0,0.0,0.0,0.0,0.38230000000000075,0.0
6ddcee6f-e957-44be-a18d-e753aeb7cd26,val_00,val_00_r4,40400002,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-wheel-r0-R0,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,132.668,14.0103,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc352e27-bb32-46ad-adf8-aebec95a7821,val_00,val_00_r4,40400002,wheel_slip,medium,RP_backup,true,false,false,false,46.916,1.1664999999999992,1,backup,21.1665,none,val_00-val_00_r4-wheel-r0-RP_backup,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,true,179.584,15.1768,46.916,1.1664999999999992,1,148.308,backup,false,21.1665,0.0,0.0,0.0,15.0,1.1664999999999992,5.0
3cfa640f-438c-4dad-9efc-8e09d291bd47,val_00,val_00_r4,40400002,wheel_slip,medium,RP_controlled_stop,true,false,false,false,70.172,1.9372999999999987,0,none,16.9373,none,val_00-val_00_r4-wheel-r0-RP_controlled_stop,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,202.84,15.9476,70.172,1.9372999999999987,0,,controlled_stop,false,16.9373,0.0,0.0,0.0,15.0,1.9372999999999987,0.0
875bbc7a-0858-4758-9004-dcc67214419e,val_00,val_00_r4,40400002,wheel_slip,medium,RP_relocalise,true,false,false,false,3.2889999999999873,0.21339999999999826,0,none,1.857899999999992,none,val_00-val_00_r4-wheel-r0-RP_relocalise,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,135.957,14.2237,3.2889999999999873,0.21339999999999826,0,,relocalise,false,1.857899999999992,0.0,0.0,0.0,1.6444999999999936,0.21339999999999826,0.0
d0ddebca-6d0b-4a21-bb4f-bb4d3f1e567f,val_00,val_00_r4,40400002,wheel_slip,medium,RP_replan_clear_costmaps,true,false,false,false,80.76599999999999,2.0497999999999976,0,none,17.049799999999998,none,val_00-val_00_r4-wheel-r0-RP_replan_clear_costmaps,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,213.434,16.0601,80.76599999999999,2.0497999999999976,0,,replan_clear_costmaps,false,17.049799999999998,0.0,0.0,0.0,15.0,2.0497999999999976,0.0
719de51d-f965-45ea-bd2e-be08364c4215,val_00,val_00_r4,40400002,wheel_slip,medium,RP_spin_active_rescan,true,false,false,false,19.974999999999994,0.2966999999999995,0,none,10.284199999999997,none,val_00-val_00_r4-wheel-r0-RP_spin_active_rescan,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,152.643,14.307,19.974999999999994,0.2966999999999995,0,,spin_active_rescan,false,10.284199999999997,0.0,0.0,0.0,9.987499999999997,0.2966999999999995,0.0
368f40ae-a811-4941-b98b-b2cb17e0626e,val_00,val_00_r4,40400002,wheel_slip,medium,RP_wait,true,false,false,false,1.5449999999999875,0.1365999999999996,0,none,0.9090999999999934,none,val_00-val_00_r4-wheel-r0-RP_wait,val_00-val_00_r4-40400002-wheel_slip-medium,validation,false,success,false,false,false,134.213,14.1469,1.5449999999999875,0.1365999999999996,0,,wait,false,0.9090999999999934,0.0,0.0,0.0,0.7724999999999937,0.1365999999999996,0.0
4fd4f00c-0440-4f30-b081-c17faf978790,val_00,val_00_r4,40400003,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-localisation-r0-R0,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,false,170.28,14.5022,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f11f2d-db98-4d5f-9e95-9e19a021d0db,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_backup,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-localisation-r0-RP_backup,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,false,165.117,14.287,-5.163000000000011,-0.2151999999999994,0,,backup,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fc9b175-7aea-4e14-be63-f8246fdd2f7f,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_controlled_stop,true,false,false,false,39.417,0.035199999999999676,1,controlled_stop,20.0352,none,val_00-val_00_r4-localisation-r0-RP_controlled_stop,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,true,209.697,14.5374,39.417,0.035199999999999676,1,144.406,controlled_stop,false,20.0352,0.0,0.0,0.0,15.0,0.035199999999999676,5.0
366f5736-d25d-4233-bc39-4a3b4ac83140,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_relocalise,true,false,false,true,38.208,0.19560000000000066,1,controlled_stop,20.1956,none,val_00-val_00_r4-localisation-r0-RP_relocalise,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,true,208.488,14.6978,38.208,0.19560000000000066,1,141.914,relocalise,false,20.1956,0.0,0.0,0.0,15.0,0.19560000000000066,5.0
9155143e-a2e8-41d0-bfac-9cad1dd489a1,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_replan_clear_costmaps,true,false,false,false,66.05199999999999,1.309899999999999,0,none,16.3099,none,val_00-val_00_r4-localisation-r0-RP_replan_clear_costmaps,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,false,236.332,15.8121,66.05199999999999,1.309899999999999,0,,replan_clear_costmaps,false,16.3099,0.0,0.0,0.0,15.0,1.309899999999999,0.0
e59d8732-54c1-4db2-a31a-eaae9b035628,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_spin_active_rescan,true,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-localisation-r0-RP_spin_active_rescan,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,false,156.48,14.2823,-13.800000000000011,-0.21990000000000087,0,,spin_active_rescan,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bfbeb5d-b305-4c9d-b9ba-f166bfe3e772,val_00,val_00_r4,40400003,localisation_perturbation,medium,RP_wait,true,false,false,false,61.762,1.4611999999999998,0,none,16.461199999999998,none,val_00-val_00_r4-localisation-r0-RP_wait,val_00-val_00_r4-40400003-localisation_perturbation-medium,validation,false,success,false,false,false,232.042,15.9634,61.762,1.4611999999999998,0,,wait,false,16.461199999999998,0.0,0.0,0.0,15.0,1.4611999999999998,0.0
53e42e74-82c0-4c9a-b730-09caf00fe033,val_00,val_00_r4,40400004,dynamic_blockage,medium,R0,false,false,false,false,0.0,0.0,0,none,0.0,none,val_00-val_00_r4-blockage-r0-R0,val_00-val_00_r4-40400004-dynamic_blockage-medium,validation,false,timeout,true,false,false,240.74,10.4229,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
6c2bd72e-13ac-49bd-9f1f-db0d67c68dbc,val_00,val_00_r4,40400004,dynamic_blockage,medium,RP_backup,false,false,false,false,0.01099999999999568,0.0,0,none,0.00549999999999784,none,val_00-val_00_r4-blockage-r0-RP_backup,val_00-val_00_r4-40400004-dynamic_blockage-medium,validation,false,timeout,true,false,false,240.751,10.3564,0.01099999999999568,-0.06649999999999956,0,,backup,false,40.0055,0.0,40.0,0.0,0.00549999999999784,0.0,0.0
64223c46-73f0-486a-b72b-d77f63549f00,val_00,val_00_r4,40400004,dynamic_blockage,medium,RP_controlled_stop,false,false,false,false,0.0,0.29579999999999984,0,none,0.29579999999999984,none,val_00-val_00_r4-blockage-r0-RP_controlled_stop,val_00-val_00_r4-40400004-dynamic_blockage-medium,validation,false,timeout,true,false,false,240.726,10.7187,-0.014000000000010004,0.29579999999999984,0,,controlled_stop,false,40.2958,0.0,40.0,0.0,0.0,0.29579999999999984,0.0
ebb46cc5-ccbf-415c-8a51-24bd99f371cb,val_00,val_00_r4,40400004,dynamic_blockage,medium,RP_relocalise,false,false,false,false,0.01099999999999568,0.4065999999999992,0,none,0.41209999999999525,none,val_00-val_00_r4-blockage-r0-RP_relocalise,val_00-val_00_r4-40400004-dynamic_blockage-medium,validation,false,timeout,true,false,false,240.751,10.8295,0.01099999999999568,0.4065999999999992,0,,relocalise,false,40.412099999999995,0.0,40.0,0.0,0.00549999999999784,0.4065999999999992,0.0
