run_id,map_id,route_id,seed,fault_family,severity,policy_id,mission_complete,collision,guard_violation,guard_rejected,added_time_seconds,added_path_length_m,intervention_count,recovery_action,action_regret_vs_oracle,oracle_action,episode_key,pair_key,split,protected_test_used,terminal_state,mission_abort,failed_recovery,unnecessary_intervention,duration_s,path_length_m,time_difference_seconds,path_difference_m,warnings_issued,first_warning_time,forced_action,engineering_smoke,observed_cost,cost_collision,cost_mission_abort,cost_failed_recovery,cost_excessive_delay,cost_path_overhead,cost_unnecessary_intervention
58f8d2ef-3b36-41ef-b0c8-ff0679d5fadb,test_01,test_01_r1,31101201,lidar_dropout,medium,R2,false,false,false,false,6.859000000000009,0.0,5,backup,3.4295000000000044,none,test_01-test_01_r1-lidar-r12-R2,test_01-test_01_r1-31101201-lidar_dropout-medium,held_out_map_test,true,timeout,true,false,false,223.895,9.1551,6.859000000000009,-1.8819000000000017,5,24.324,,false,43.429500000000004,0.0,40.0,0.0,3.4295000000000044,0.0,0.0
98d296fd-32ba-459e-ab47-2fea9f30813c,test_01,test_01_r1,31101201,lidar_dropout,medium,R3,false,false,false,false,23.71799999999999,0.0,1,spin_active_rescan,11.858999999999995,none,test_01-test_01_r1-lidar-r12-R3,test_01-test_01_r1-31101201-lidar_dropout-medium,held_out_map_test,true,timeout,true,false,false,240.754,9.1391,23.71799999999999,-1.8979000000000017,1,24.248,,false,51.858999999999995,0.0,40.0,0.0,11.858999999999995,0.0,0.0
63fa92f7-660c-4de4-8b7a-7d66b0866d18,test_01,test_01_r1,31101202,wheel_slip,medium,R0,false,false,false,false,0.0,0.0,0,none,24.958199999999998,controlled_stop,test_01-test_01_r1-wheel-r12-R0,test_01-test_01_r1-31101202-wheel_slip-medium,held_out_map_test,true,false_arrival,true,false,false,184.674,10.5539,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
376bda9f-79f0-4532-b603-5cc2f0599698,test_01,test_01_r1,31101202,wheel_slip,medium,R2,true,false,false,false,38.316,0.04180000000000028,1,controlled_stop,0.0,controlled_stop,test_01-test_01_r1-wheel-r12-R2,test_01-test_01_r1-31101202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,222.99,10.5957,38.316,0.04180000000000028,1,205.644,,false,15.0418,0.0,0.0,0.0,15.0,0.04180000000000028,0.0
03c135e0-34b9-45fb-9292-62aa51738e09,test_01,test_01_r1,31101202,wheel_slip,medium,R3,false,false,false,false,56.077,0.0,3,spin_active_rescan,39.9582,controlled_stop,test_01-test_01_r1-wheel-r12-R3,test_01-test_01_r1-31101202-wheel_slip-medium,held_out_map_test,true,timeout,true,false,false,240.751,9.9179,56.077,-0.636000000000001,3,216.022,,false,55.0,0.0,40.0,0.0,15.0,0.0,0.0
3182fb06-1b49-420c-8955-a46325d47471,test_01,test_01_r1,31101203,localisation_perturbation,medium,R0,false,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-localisation-r12-R0,test_01-test_01_r1-31101203-localisation_perturbation-medium,held_out_map_test,true,false_arrival,true,false,false,202.57,11.8516,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
2afe7d67-066a-4689-ba70-47b4a5f7e8be,test_01,test_01_r1,31101203,localisation_perturbation,medium,R2,false,false,false,false,0.0,0.0,5,replan_clear_costmaps,0.0,none,test_01-test_01_r1-localisation-r12-R2,test_01-test_01_r1-31101203-localisation_perturbation-medium,held_out_map_test,true,timeout,true,false,false,190.018,9.8557,-12.551999999999992,-1.995899999999999,5,113.815,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
696005d7-139d-4f95-8970-e2ff086a8ee6,test_01,test_01_r1,31101203,localisation_perturbation,medium,R3,false,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-localisation-r12-R3,test_01-test_01_r1-31101203-localisation_perturbation-medium,held_out_map_test,true,planner_failure,true,false,false,194.031,4.13,-8.538999999999987,-7.7216,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
64fa2223-6433-49ac-afd5-2f7dab0382e3,test_01,test_01_r1,31101204,dynamic_blockage,medium,R0,false,false,false,false,0.0,0.0,0,none,30.788900000000012,none,test_01-test_01_r1-blockage-r12-R0,test_01-test_01_r1-31101204-dynamic_blockage-medium,held_out_map_test,true,false_arrival,true,false,false,224.866,11.3782,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
ab8f3f3d-91e1-4d83-98fb-b09fcb857f0a,test_01,test_01_r1,31101204,dynamic_blockage,medium,R2,false,false,false,false,15.903999999999996,0.0,5,replan_clear_costmaps,38.74090000000001,none,test_01-test_01_r1-blockage-r12-R2,test_01-test_01_r1-31101204-dynamic_blockage-medium,held_out_map_test,true,timeout,true,false,false,240.77,9.8802,15.903999999999996,-1.4979999999999993,5,136.253,,false,47.952,0.0,40.0,0.0,7.951999999999998,0.0,0.0
cd543aef-6e66-49db-a822-07359a9ca465,test_01,test_01_r1,31101204,dynamic_blockage,medium,R3,true,false,false,false,13.833999999999975,2.2941000000000003,0,none,0.0,none,test_01-test_01_r1-blockage-r12-R3,test_01-test_01_r1-31101204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,238.7,13.6723,13.833999999999975,2.2941000000000003,0,,,false,9.211099999999988,0.0,0.0,0.0,6.916999999999987,2.2941000000000003,0.0
6680b5c5-6602-4ede-b0b6-17f322a77c07,test_01,test_01_r1,31101205,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-oscillation-r12-R0,test_01-test_01_r1-31101205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,238.796,13.6429,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96507c1f-e3db-4fb0-b16c-1d7c0ca2de21,test_01,test_01_r1,31101205,planner_oscillation,medium,R2,false,false,false,false,1.9380000000000166,0.0,2,controlled_stop,45.96900000000001,none,test_01-test_01_r1-oscillation-r12-R2,test_01-test_01_r1-31101205-planner_oscillation-medium,held_out_map_test,true,timeout,true,false,true,240.734,12.8586,1.9380000000000166,-0.7843,2,193.448,,false,45.96900000000001,0.0,40.0,0.0,0.9690000000000083,0.0,5.0
1c804b7a-cccb-491f-8e2e-875795b9a6af,test_01,test_01_r1,31101205,planner_oscillation,medium,R3,false,false,false,false,1.9790000000000134,0.0,0,none,40.98950000000001,none,test_01-test_01_r1-oscillation-r12-R3,test_01-test_01_r1-31101205-planner_oscillation-medium,held_out_map_test,true,timeout,true,false,false,240.775,11.1757,1.9790000000000134,-2.4671999999999983,0,,,false,40.98950000000001,0.0,40.0,0.0,0.9895000000000067,0.0,0.0
33c2c333-ee0d-4d6e-a1b7-adf45324928f,test_01,test_01_r1,31101206,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-semantic-r12-R0,test_01-test_01_r1-31101206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,177.254,10.2646,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1daa100-2285-450f-b214-a657fa38d6e6,test_01,test_01_r1,31101206,semantic_corruption,medium,R2,false,false,false,false,0.0,0.0,0,none,40.0,none,test_01-test_01_r1-semantic-r12-R2,test_01-test_01_r1-31101206-semantic_corruption-medium,held_out_map_test,true,false_arrival,true,false,false,167.457,9.6567,-9.796999999999997,-0.607899999999999,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
ddc0cac9-8f67-4535-88e7-8750ceef7536,test_01,test_01_r1,31101206,semantic_corruption,medium,R3,true,false,false,false,1.1470000000000198,0.23300000000000054,0,none,0.8065000000000104,none,test_01-test_01_r1-semantic-r12-R3,test_01-test_01_r1-31101206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,178.401,10.4976,1.1470000000000198,0.23300000000000054,0,,,false,0.8065000000000104,0.0,0.0,0.0,0.5735000000000099,0.23300000000000054,0.0
97752647-cd6e-4db9-9e25-4bee2d700a2e,test_01,test_01_r1,31101300,camera_occlusion,medium,R0,false,false,false,false,0.0,0.0,0,none,40.0,none,test_01-test_01_r1-camera-r13-R0,test_01-test_01_r1-31101300-camera_occlusion-medium,held_out_map_test,true,false_arrival,true,false,false,178.404,10.1911,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
7859d55e-4f43-432c-8d8c-de6eca0cd27c,test_01,test_01_r1,31101300,camera_occlusion,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-camera-r13-R2,test_01-test_01_r1-31101300-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,156.993,10.0895,-21.411,-0.10160000000000124,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb81ae99-268c-4407-90b2-381c2496fd56,test_01,test_01_r1,31101300,camera_occlusion,medium,R3,true,false,false,false,0.0,0.4260999999999999,0,none,0.4260999999999999,none,test_01-test_01_r1-camera-r13-R3,test_01-test_01_r1-31101300-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,172.884,10.6172,-5.52000000000001,0.4260999999999999,0,,,false,0.4260999999999999,0.0,0.0,0.0,0.0,0.4260999999999999,0.0
30fe2f4d-b985-4d9d-accb-ce37483e4837,test_01,test_01_r1,31101301,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-lidar-r13-R0,test_01-test_01_r1-31101301-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,178.252,10.1796,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71a433b8-a89a-4cff-96cd-861bee3a1601,test_01,test_01_r1,31101301,lidar_dropout,medium,R2,false,false,false,false,62.46599999999998,0.0,1,controlled_stop,60.0,none,test_01-test_01_r1-lidar-r13-R2,test_01-test_01_r1-31101301-lidar_dropout-medium,held_out_map_test,true,timeout,true,false,true,240.718,9.5165,62.46599999999998,-0.6631,1,24.541,,false,60.0,0.0,40.0,0.0,15.0,0.0,5.0
09c0a078-22e3-4a22-b4f7-940378d2a4ab,test_01,test_01_r1,31101301,lidar_dropout,medium,R3,false,false,false,false,23.708,0.0,5,controlled_stop,56.854,none,test_01-test_01_r1-lidar-r13-R3,test_01-test_01_r1-31101301-lidar_dropout-medium,held_out_map_test,true,timeout,true,false,true,201.96,8.5244,23.708,-1.6552000000000007,6,24.754,,false,56.854,0.0,40.0,0.0,11.854,0.0,5.0
c5cfc1d4-f7d9-4655-ad20-c55037f72b48,test_01,test_01_r1,31101302,wheel_slip,medium,R0,false,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-wheel-r13-R0,test_01-test_01_r1-31101302-wheel_slip-medium,held_out_map_test,true,false_arrival,true,false,false,181.845,10.4005,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
bd93f1ed-f3bc-4b96-950e-8827f7b0fb2e,test_01,test_01_r1,31101302,wheel_slip,medium,R2,false,false,false,false,0.0,0.0,2,replan_clear_costmaps,0.0,none,test_01-test_01_r1-wheel-r13-R2,test_01-test_01_r1-31101302-wheel_slip-medium,held_out_map_test,true,false_arrival,true,false,false,144.042,9.2593,-37.803,-1.1411999999999995,2,108.512,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
8d7717c2-4370-41e1-9d63-1cf0d9324448,test_01,test_01_r1,31101302,wheel_slip,medium,R3,false,false,false,false,56.60400000000001,0.0,0,none,15.0,none,test_01-test_01_r1-wheel-r13-R3,test_01-test_01_r1-31101302-wheel_slip-medium,held_out_map_test,true,planner_failure,true,false,false,238.449,9.7964,56.60400000000001,-0.604099999999999,0,,,false,55.0,0.0,40.0,0.0,15.0,0.0,0.0
090ce5d9-c27d-4902-a46e-87a8d045b26e,test_01,test_01_r1,31101303,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-localisation-r13-R0,test_01-test_01_r1-31101303-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,145.651,10.4387,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a1be86a-ebf4-4cda-853a-bb13568a8362,test_01,test_01_r1,31101303,localisation_perturbation,medium,R2,false,false,false,false,21.317999999999984,0.0,5,replan_clear_costmaps,55.65899999999999,none,test_01-test_01_r1-localisation-r13-R2,test_01-test_01_r1-31101303-localisation_perturbation-medium,held_out_map_test,true,timeout,true,false,true,166.969,9.0101,21.317999999999984,-1.4286000000000012,5,107.578,,false,55.65899999999999,0.0,40.0,0.0,10.658999999999992,0.0,5.0
eefed6e2-eb44-4d1c-8faa-b93deff1f7b8,test_01,test_01_r1,31101303,localisation_perturbation,medium,R3,false,false,false,false,32.90099999999998,0.0,6,replan_clear_costmaps,60.0,none,test_01-test_01_r1-localisation-r13-R3,test_01-test_01_r1-31101303-localisation_perturbation-medium,held_out_map_test,true,timeout,true,false,true,178.552,9.1211,32.90099999999998,-1.3176000000000005,6,121.596,,false,60.0,0.0,40.0,0.0,15.0,0.0,5.0
b4b15e73-2593-4a35-a1b1-c1fde88f4266,test_01,test_01_r1,31101304,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r1-blockage-r13-R0,test_01-test_01_r1-31101304-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,220.946,12.972,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130cb2b0-e3c2-400d-a723-89ba472e3a70,test_01,test_01_r1,31101304,dynamic_blockage,medium,R2,false,false,false,false,0.0,0.0,0,none,40.0,none,test_01-test_01_r1-blockage-r13-R2,test_01-test_01_r1-31101304-dynamic_blockage-medium,held_out_map_test,true,false_arrival,true,false,false,192.737,11.147,-28.209000000000003,-1.8249999999999993,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
b6ea0328-cf82-499f-999d-adf57ecfb05b,test_01,test_01_r1,31101304,dynamic_blockage,medium,R3,false,false,false,false,3.1430000000000007,0.0,4,spin_active_rescan,66.5715,none,test_01-test_01_r1-blockage-r13-R3,test_01-test_01_r1-31101304-dynamic_blockage-medium,held_out_map_test,true,timeout,true,true,true,224.089,10.3175,3.1430000000000007,-2.6544999999999987,5,173.626,,false,66.5715,0.0,40.0,20.0,1.5715000000000003,0.0,5.0
daec5bff-ddf4-4a9c-97a7-dd966edd9220,test_01,test_01_r1,31101305,planner_oscillation,medium,R0,false,false,false,false,0.0,0.0,0,none,40.0,replan_clear_costmaps,test_01-test_01_r1-oscillation-r13-R0,test_01-test_01_r1-31101305-planner_oscillation-medium,held_out_map_test,true,timeout,true,false,false,240.77,13.2878,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
71d8d700-0574-4729-a2eb-386a6472303e,test_01,test_01_r1,31101305,planner_oscillation,medium,R2,true,false,false,false,0.0,0.0,2,replan_clear_costmaps,0.0,replan_clear_costmaps,test_01-test_01_r1-oscillation-r13-R2,test_01-test_01_r1-31101305-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,182.708,12.5269,-58.06200000000001,-0.7609000000000012,2,143.579,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36a0c330-cff0-448f-bf26-e365f0fe2c41,test_01,test_01_r1,31101305,planner_oscillation,medium,R3,false,false,false,false,0.02400000000000091,0.0,5,replan_clear_costmaps,40.012,replan_clear_costmaps,test_01-test_01_r1-oscillation-r13-R3,test_01-test_01_r1-31101305-planner_oscillation-medium,held_out_map_test,true,timeout,true,false,false,240.794,11.9965,0.02400000000000091,-1.2913000000000014,5,168.786,,false,40.012,0.0,40.0,0.0,0.012000000000000455,0.0,0.0
23a49aa0-09d5-4bba-a876-41805945e4d1,test_01,test_01_r1,31101306,semantic_corruption,medium,R0,false,false,false,false,0.0,0.0,0,none,24.7722,none,test_01-test_01_r1-semantic-r13-R0,test_01-test_01_r1-31101306-semantic_corruption-medium,held_out_map_test,true,false_arrival,true,false,false,128.727,9.2939,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
147ae3e2-1010-4ce0-b6da-1e5470cf5832,test_01,test_01_r1,31101306,semantic_corruption,medium,R2,true,false,false,false,44.698999999999984,0.22779999999999845,0,none,0.0,none,test_01-test_01_r1-semantic-r13-R2,test_01-test_01_r1-31101306-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,173.426,9.5217,44.698999999999984,0.22779999999999845,0,,,false,15.227799999999998,0.0,0.0,0.0,15.0,0.22779999999999845,0.0
5bda2764-56a2-4a2d-a439-31ed85ac688a,test_01,test_01_r1,31101306,semantic_corruption,medium,R3,false,false,false,false,109.61500000000001,0.07089999999999996,0,none,39.84310000000001,none,test_01-test_01_r1-semantic-r13-R3,test_01-test_01_r1-31101306-semantic_corruption-medium,held_out_map_test,true,planner_failure,true,false,false,238.342,9.3648,109.61500000000001,0.07089999999999996,0,,,false,55.0709,0.0,40.0,0.0,15.0,0.07089999999999996,0.0
52e1c22d-2b31-47c5-a2f5-5966e966d380,test_01,test_01_r2,31201000,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-camera-r10-R0,test_01-test_01_r2-31201000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,98.896,11.8904,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96c53c22-e139-4848-a540-1741878d24f6,test_01,test_01_r2,31201000,camera_occlusion,medium,R2,true,false,false,false,0.1869999999999976,0.007900000000001128,0,none,0.10139999999999993,none,test_01-test_01_r2-camera-r10-R2,test_01-test_01_r2-31201000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,99.083,11.8983,0.1869999999999976,0.007900000000001128,0,,,false,0.10139999999999993,0.0,0.0,0.0,0.0934999999999988,0.007900000000001128,0.0
3631c52f-6e96-429a-aecc-4585978e5da2,test_01,test_01_r2,31201000,camera_occlusion,medium,R3,true,false,false,false,0.0,0.001900000000000901,0,none,0.001900000000000901,none,test_01-test_01_r2-camera-r10-R3,test_01-test_01_r2-31201000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,97.022,11.8923,-1.8739999999999952,0.001900000000000901,0,,,false,0.001900000000000901,0.0,0.0,0.0,0.0,0.001900000000000901,0.0
40011415-fe5a-4e03-8019-75955352ad40,test_01,test_01_r2,31201001,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-lidar-r10-R0,test_01-test_01_r2-31201001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,107.948,12.1481,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa7d38c9-5718-4a1f-95d7-4bce1adb6e4e,test_01,test_01_r2,31201001,lidar_dropout,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-lidar-r10-R2,test_01-test_01_r2-31201001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,106.968,12.1086,-0.9799999999999898,-0.03950000000000031,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e68e664-4809-4986-a7d6-b96350aa2108,test_01,test_01_r2,31201001,lidar_dropout,medium,R3,true,false,false,false,12.28500000000001,0.17870000000000097,1,spin_active_rescan,11.321200000000006,none,test_01-test_01_r2-lidar-r10-R3,test_01-test_01_r2-31201001-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,120.233,12.3268,12.28500000000001,0.17870000000000097,1,109.557,,false,11.321200000000006,0.0,0.0,0.0,6.142500000000005,0.17870000000000097,5.0
4a0f089a-00db-47ef-aef1-809ff61d8606,test_01,test_01_r2,31201002,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-wheel-r10-R0,test_01-test_01_r2-31201002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,105.244,12.1317,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f78b1460-9312-4e65-abd1-0bd057e005e3,test_01,test_01_r2,31201002,wheel_slip,medium,R2,true,false,false,false,4.7819999999999965,0.0,0,none,2.3909999999999982,none,test_01-test_01_r2-wheel-r10-R2,test_01-test_01_r2-31201002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,110.026,12.1178,4.7819999999999965,-0.01389999999999958,0,,,false,2.3909999999999982,0.0,0.0,0.0,2.3909999999999982,0.0,0.0
a81ea420-977b-435b-8651-6e1421d97eda,test_01,test_01_r2,31201002,wheel_slip,medium,R3,true,false,false,false,2.0819999999999936,0.0732999999999997,0,none,1.1142999999999965,none,test_01-test_01_r2-wheel-r10-R3,test_01-test_01_r2-31201002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,107.326,12.205,2.0819999999999936,0.0732999999999997,0,,,false,1.1142999999999965,0.0,0.0,0.0,1.0409999999999968,0.0732999999999997,0.0
77220ff2-3b5d-444e-9348-35a82e5105ee,test_01,test_01_r2,31201003,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-localisation-r10-R0,test_01-test_01_r2-31201003-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,116.294,12.8199,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0d767b7-ba5d-4119-9345-07a417b0d9e0,test_01,test_01_r2,31201003,localisation_perturbation,medium,R2,true,false,false,false,0.0,0.024699999999999278,0,none,0.024699999999999278,none,test_01-test_01_r2-localisation-r10-R2,test_01-test_01_r2-31201003-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,114.525,12.8446,-1.7689999999999912,0.024699999999999278,0,,,false,0.024699999999999278,0.0,0.0,0.0,0.0,0.024699999999999278,0.0
660f6ad0-f51b-4f64-afec-1efa3efab6c8,test_01,test_01_r2,31201003,localisation_perturbation,medium,R3,false,false,false,false,12.084999999999994,0.18900000000000006,2,spin_active_rescan,51.2315,none,test_01-test_01_r2-localisation-r10-R3,test_01-test_01_r2-31201003-localisation_perturbation-medium,held_out_map_test,true,false_arrival,true,false,true,128.379,13.0089,12.084999999999994,0.18900000000000006,2,102.601,,false,51.2315,0.0,40.0,0.0,6.042499999999997,0.18900000000000006,5.0
03026115-3ecb-4a0d-9ff6-0b715e318826,test_01,test_01_r2,31201004,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-blockage-r10-R0,test_01-test_01_r2-31201004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,133.917,13.0285,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482029c-9490-4694-9765-65f9a0a72cb1,test_01,test_01_r2,31201004,dynamic_blockage,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-blockage-r10-R2,test_01-test_01_r2-31201004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,133.279,12.811,-0.6380000000000052,-0.21749999999999936,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d814ed17-5cd4-404a-be52-bb1fac063e3c,test_01,test_01_r2,31201004,dynamic_blockage,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-blockage-r10-R3,test_01-test_01_r2-31201004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,131.515,12.9093,-2.4020000000000152,-0.1191999999999993,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d42f2e58-04fe-440c-a5e4-85f0d678d8f9,test_01,test_01_r2,31201005,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-oscillation-r10-R0,test_01-test_01_r2-31201005-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,157.272,15.7892,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb6a8268-772a-4884-a358-17f2015cd457,test_01,test_01_r2,31201005,planner_oscillation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-oscillation-r10-R2,test_01-test_01_r2-31201005-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,153.848,15.7262,-3.423999999999978,-0.06299999999999883,1,149.885,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6c623cc-4252-4fda-ac09-7f4a517662e6,test_01,test_01_r2,31201005,planner_oscillation,medium,R3,true,false,false,false,15.635999999999996,0.49799999999999933,1,spin_active_rescan,13.315999999999997,none,test_01-test_01_r2-oscillation-r10-R3,test_01-test_01_r2-31201005-planner_oscillation-medium,held_out_map_test,true,success,false,false,true,172.908,16.2872,15.635999999999996,0.49799999999999933,1,157.301,,false,13.315999999999997,0.0,0.0,0.0,7.817999999999998,0.49799999999999933,5.0
c447090c-ed9c-49c3-ae4b-afcba50b5e9f,test_01,test_01_r2,31201006,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-semantic-r10-R0,test_01-test_01_r2-31201006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,99.98,12.1225,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794a131a-2206-4e65-a91f-5873d51f0a97,test_01,test_01_r2,31201006,semantic_corruption,medium,R2,true,false,false,false,0.7719999999999914,0.0,0,none,0.3859999999999957,none,test_01-test_01_r2-semantic-r10-R2-infra-replacement-001,test_01-test_01_r2-31201006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,100.752,12.0649,0.7719999999999914,-0.05760000000000076,0,,,false,0.3859999999999957,0.0,0.0,0.0,0.3859999999999957,0.0,0.0
2df6cc98-b50a-4f8c-9f5e-31e97db2c1fa,test_01,test_01_r2,31201006,semantic_corruption,medium,R3,true,false,false,false,2.968999999999994,0.0,0,none,1.484499999999997,none,test_01-test_01_r2-semantic-r10-R3,test_01-test_01_r2-31201006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,102.949,12.0782,2.968999999999994,-0.044299999999999784,0,,,false,1.484499999999997,0.0,0.0,0.0,1.484499999999997,0.0,0.0
dbeef938-a3c8-4bf2-ad6d-788871610b23,test_01,test_01_r2,31201100,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-camera-r11-R0,test_01-test_01_r2-31201100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,98.266,12.0072,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15d5a88f-bc54-4faf-9b89-d7a5c2237df1,test_01,test_01_r2,31201100,camera_occlusion,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-camera-r11-R2,test_01-test_01_r2-31201100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,96.972,11.9375,-1.2940000000000111,-0.06969999999999921,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be7ec1d8-0f5b-46f7-a65c-c9dc45ea1ed1,test_01,test_01_r2,31201100,camera_occlusion,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-camera-r11-R3,test_01-test_01_r2-31201100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,97.074,11.8825,-1.1920000000000073,-0.12469999999999892,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e64519d-d49c-442c-bd0b-fc1e7f9b2e82,test_01,test_01_r2,31201101,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_01-test_01_r2-lidar-r11-R0,test_01-test_01_r2-31201101-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,108.385,12.0683,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
