run_id,map_id,route_id,seed,fault_family,severity,policy_id,mission_complete,collision,guard_violation,guard_rejected,added_time_seconds,added_path_length_m,intervention_count,recovery_action,action_regret_vs_oracle,oracle_action,episode_key,pair_key,split,protected_test_used,terminal_state,mission_abort,failed_recovery,unnecessary_intervention,duration_s,path_length_m,time_difference_seconds,path_difference_m,warnings_issued,first_warning_time,forced_action,engineering_smoke,observed_cost,cost_collision,cost_mission_abort,cost_failed_recovery,cost_excessive_delay,cost_path_overhead,cost_unnecessary_intervention
ab5880ce-480b-4f06-8455-16ce4240ef5f,test_00,test_00_r2,30201102,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r11-R0,test_00-test_00_r2-30201102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,57.883,7.4001,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfec026a-bac5-4440-b2d0-98389b547f53,test_00,test_00_r2,30201102,wheel_slip,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r11-R2-infra-replacement-001,test_00-test_00_r2-30201102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,57.465,7.3866,-0.41799999999999926,-0.013500000000000512,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d97dc9de-0989-4e45-bb0e-36ef8485d9c4,test_00,test_00_r2,30201102,wheel_slip,medium,R3,true,false,false,false,0.0,0.0019000000000000128,0,none,0.0019000000000000128,none,test_00-test_00_r2-wheel-r11-R3,test_00-test_00_r2-30201102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,57.208,7.402,-0.6750000000000043,0.0019000000000000128,0,,,false,0.0019000000000000128,0.0,0.0,0.0,0.0,0.0019000000000000128,0.0
ababb6b2-3ff0-4e46-bed6-66ab361dfa46,test_00,test_00_r2,30201103,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r11-R0,test_00-test_00_r2-30201103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,141.304,8.2817,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f43a3935-6eed-4782-a49b-0734dc942296,test_00,test_00_r2,30201103,localisation_perturbation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r11-R2,test_00-test_00_r2-30201103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,74.712,7.6759,-66.592,-0.6058000000000003,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57618f2c-75af-49fb-ae11-5e475875cf52,test_00,test_00_r2,30201103,localisation_perturbation,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r11-R3,test_00-test_00_r2-30201103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,70.161,7.5663,-71.143,-0.7154000000000007,1,70.703,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6d95f2d-6ac3-4959-b31b-03983646b3dd,test_00,test_00_r2,30201104,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-blockage-r11-R0,test_00-test_00_r2-30201104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,73.423,7.8029,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7816c427-722a-4ebb-9fd9-9edced20c912,test_00,test_00_r2,30201104,dynamic_blockage,medium,R2,true,false,false,false,2.9309999999999974,0.0,0,none,1.4654999999999987,none,test_00-test_00_r2-blockage-r11-R2,test_00-test_00_r2-30201104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,76.354,7.7734,2.9309999999999974,-0.029500000000000526,1,72.692,,false,1.4654999999999987,0.0,0.0,0.0,1.4654999999999987,0.0,0.0
1d4f32d2-5990-411c-a6df-eab336526657,test_00,test_00_r2,30201104,dynamic_blockage,medium,R3,true,false,false,false,4.489000000000004,0.0,0,none,2.244500000000002,none,test_00-test_00_r2-blockage-r11-R3,test_00-test_00_r2-30201104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,77.912,7.7626,4.489000000000004,-0.040300000000000225,1,73.009,,false,2.244500000000002,0.0,0.0,0.0,2.244500000000002,0.0,0.0
f99fbd7c-1e05-42bf-9f8b-52973bea0ec8,test_00,test_00_r2,30201105,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-oscillation-r11-R0,test_00-test_00_r2-30201105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,65.234,7.7877,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b1829f0-ea54-4109-8772-2503fbfabe70,test_00,test_00_r2,30201105,planner_oscillation,medium,R2,true,false,false,false,1.13900000000001,0.06540000000000035,0,none,0.6349000000000053,none,test_00-test_00_r2-oscillation-r11-R2,test_00-test_00_r2-30201105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,66.373,7.8531,1.13900000000001,0.06540000000000035,0,,,false,0.6349000000000053,0.0,0.0,0.0,0.569500000000005,0.06540000000000035,0.0
a1e4d4ae-f761-4492-a0d0-479f9aaf9ecd,test_00,test_00_r2,30201105,planner_oscillation,medium,R3,true,false,false,false,0.0,0.007600000000000051,0,none,0.007600000000000051,none,test_00-test_00_r2-oscillation-r11-R3,test_00-test_00_r2-30201105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,65.016,7.7953,-0.2179999999999893,0.007600000000000051,0,,,false,0.007600000000000051,0.0,0.0,0.0,0.0,0.007600000000000051,0.0
7cbe8697-a8cb-4b0d-aaf2-c6377881eb67,test_00,test_00_r2,30201106,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-semantic-r11-R0,test_00-test_00_r2-30201106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,60.422,7.4369,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e278138-f8e7-44d4-911a-2764793a49d8,test_00,test_00_r2,30201106,semantic_corruption,medium,R2,true,false,false,false,0.0,0.02940000000000076,0,none,0.02940000000000076,none,test_00-test_00_r2-semantic-r11-R2,test_00-test_00_r2-30201106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,58.168,7.4663,-2.253999999999998,0.02940000000000076,0,,,false,0.02940000000000076,0.0,0.0,0.0,0.0,0.02940000000000076,0.0
74fe1bf0-9b4b-4b7a-aa5e-40b58ea63239,test_00,test_00_r2,30201106,semantic_corruption,medium,R3,true,false,false,false,0.0,0.06960000000000033,0,none,0.06960000000000033,none,test_00-test_00_r2-semantic-r11-R3,test_00-test_00_r2-30201106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,59.498,7.5065,-0.9239999999999995,0.06960000000000033,0,,,false,0.06960000000000033,0.0,0.0,0.0,0.0,0.06960000000000033,0.0
65bd27ee-755a-4c83-9d59-5efb746fd7de,test_00,test_00_r2,30201200,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-camera-r12-R0,test_00-test_00_r2-30201200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,65.778,7.5992,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114a42ef-d1cf-4fe4-8a92-4cb320ee0c58,test_00,test_00_r2,30201200,camera_occlusion,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-camera-r12-R2,test_00-test_00_r2-30201200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,64.219,7.4825,-1.5590000000000117,-0.1166999999999998,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cdb8813-0556-47a1-81c7-1255cf667dd5,test_00,test_00_r2,30201200,camera_occlusion,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-camera-r12-R3,test_00-test_00_r2-30201200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,64.81,7.5653,-0.9680000000000035,-0.03390000000000004,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cc6cab3-f0ab-40e6-9421-e4e4427ec5cd,test_00,test_00_r2,30201201,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-lidar-r12-R0,test_00-test_00_r2-30201201-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,59.703,7.3302,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a381f59b-f9d9-4991-b90a-11e7521b4c22,test_00,test_00_r2,30201201,lidar_dropout,medium,R2,true,false,false,false,0.0,0.04410000000000025,0,none,0.04410000000000025,none,test_00-test_00_r2-lidar-r12-R2,test_00-test_00_r2-30201201-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,59.262,7.3743,-0.4410000000000025,0.04410000000000025,2,22.999,,false,0.04410000000000025,0.0,0.0,0.0,0.0,0.04410000000000025,0.0
966b1072-1261-4be9-bac5-6596904f4239,test_00,test_00_r2,30201201,lidar_dropout,medium,R3,true,false,false,false,0.0,0.026900000000000368,0,none,0.026900000000000368,none,test_00-test_00_r2-lidar-r12-R3,test_00-test_00_r2-30201201-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,57.789,7.3571,-1.9140000000000015,0.026900000000000368,2,22.757,,false,0.026900000000000368,0.0,0.0,0.0,0.0,0.026900000000000368,0.0
8f9d9450-d8ab-45f2-9937-fef6cee5d6a0,test_00,test_00_r2,30201202,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r12-R0,test_00-test_00_r2-30201202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,80.146,7.5107,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0452f758-62be-4575-914a-5f69b4eb5ffd,test_00,test_00_r2,30201202,wheel_slip,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r12-R2,test_00-test_00_r2-30201202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,61.184,7.3527,-18.962000000000003,-0.15800000000000036,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095f6aa1-34ac-42ce-bb35-5ec951ad8793,test_00,test_00_r2,30201202,wheel_slip,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r12-R3,test_00-test_00_r2-30201202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,62.359,7.4324,-17.787,-0.07829999999999959,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12df57bb-7fb3-49dd-9072-fecd1b58e9a6,test_00,test_00_r2,30201203,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r12-R0,test_00-test_00_r2-30201203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,142.426,8.1802,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343ad9a-3b0f-440c-b644-fb7a38b7b333,test_00,test_00_r2,30201203,localisation_perturbation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r12-R2,test_00-test_00_r2-30201203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,79.697,7.6213,-62.728999999999985,-0.5588999999999995,1,43.826,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d310153-7139-4f83-a8db-9fa6c6fb62b6,test_00,test_00_r2,30201203,localisation_perturbation,medium,R3,true,false,false,false,0.0,0.09520000000000017,0,none,0.09520000000000017,none,test_00-test_00_r2-localisation-r12-R3,test_00-test_00_r2-30201203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,138.045,8.2754,-4.381,0.09520000000000017,1,120.236,,false,0.09520000000000017,0.0,0.0,0.0,0.0,0.09520000000000017,0.0
58c52db6-e838-451f-9e2e-f533a949e359,test_00,test_00_r2,30201204,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-blockage-r12-R0,test_00-test_00_r2-30201204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,66.565,7.7714,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130efce3-73b2-4a6f-a57c-e3160034470d,test_00,test_00_r2,30201204,dynamic_blockage,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-blockage-r12-R2,test_00-test_00_r2-30201204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,66.399,7.751,-0.16599999999999682,-0.02039999999999953,1,74.274,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646cda01-f119-4ffb-b362-1793c3c5a9d7,test_00,test_00_r2,30201204,dynamic_blockage,medium,R3,true,false,false,false,1.3359999999999985,0.05010000000000048,0,none,0.7180999999999997,none,test_00-test_00_r2-blockage-r12-R3,test_00-test_00_r2-30201204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,67.901,7.8215,1.3359999999999985,0.05010000000000048,1,74.087,,false,0.7180999999999997,0.0,0.0,0.0,0.6679999999999993,0.05010000000000048,0.0
1c5079ec-3057-4ecb-a948-a672fbf68941,test_00,test_00_r2,30201205,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-oscillation-r12-R0,test_00-test_00_r2-30201205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,69.287,7.7736,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a55a941-4176-4569-a1a4-0eccd67faa19,test_00,test_00_r2,30201205,planner_oscillation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-oscillation-r12-R2,test_00-test_00_r2-30201205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,68.954,7.7631,-0.3330000000000126,-0.010500000000000398,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6d407ac-e7c3-4396-a84a-df74c5d89516,test_00,test_00_r2,30201205,planner_oscillation,medium,R3,true,false,false,false,0.25,0.04260000000000019,0,none,0.1676000000000002,none,test_00-test_00_r2-oscillation-r12-R3,test_00-test_00_r2-30201205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,69.537,7.8162,0.25,0.04260000000000019,0,,,false,0.1676000000000002,0.0,0.0,0.0,0.125,0.04260000000000019,0.0
7235bc7c-0d24-4828-a210-15e2eaa30058,test_00,test_00_r2,30201206,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-semantic-r12-R0,test_00-test_00_r2-30201206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,58.351,7.4251,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48e1297d-f00f-4479-abf8-fb633ace26c5,test_00,test_00_r2,30201206,semantic_corruption,medium,R2,true,false,false,false,1.426000000000002,0.029200000000000337,0,none,0.7422000000000013,none,test_00-test_00_r2-semantic-r12-R2,test_00-test_00_r2-30201206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,59.777,7.4543,1.426000000000002,0.029200000000000337,0,,,false,0.7422000000000013,0.0,0.0,0.0,0.713000000000001,0.029200000000000337,0.0
3df597e3-0e91-40f9-b3af-8d209dad4253,test_00,test_00_r2,30201206,semantic_corruption,medium,R3,true,false,false,false,0.13300000000000267,0.033200000000000784,0,none,0.09970000000000212,none,test_00-test_00_r2-semantic-r12-R3,test_00-test_00_r2-30201206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,58.484,7.4583,0.13300000000000267,0.033200000000000784,0,,,false,0.09970000000000212,0.0,0.0,0.0,0.06650000000000134,0.033200000000000784,0.0
a4753faa-9ce0-4057-8071-fd07a20ae9fc,test_00,test_00_r2,30201300,camera_occlusion,medium,R0,false,false,false,false,0.0,0.0,0,none,40.0,none,test_00-test_00_r2-camera-r13-R0,test_00-test_00_r2-30201300-camera_occlusion-medium,held_out_map_test,true,false_arrival,true,false,false,68.08,7.5774,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
a095d855-82c1-4f1d-817a-3c28595e4497,test_00,test_00_r2,30201300,camera_occlusion,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-camera-r13-R2,test_00-test_00_r2-30201300-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,63.3,7.4917,-4.780000000000001,-0.08570000000000011,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc68e61e-b755-4858-a540-d5b9d0eef22c,test_00,test_00_r2,30201300,camera_occlusion,medium,R3,true,false,false,false,0.0,0.02200000000000024,0,none,0.02200000000000024,none,test_00-test_00_r2-camera-r13-R3,test_00-test_00_r2-30201300-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,65.978,7.5994,-2.102000000000004,0.02200000000000024,0,,,false,0.02200000000000024,0.0,0.0,0.0,0.0,0.02200000000000024,0.0
d0464a29-0f38-4208-9c5e-90ecd63fbcb5,test_00,test_00_r2,30201301,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-lidar-r13-R0,test_00-test_00_r2-30201301-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,57.844,7.3602,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1b7a0a9-106c-48a6-8480-a73679ee63f0,test_00,test_00_r2,30201301,lidar_dropout,medium,R2,true,false,false,false,2.6229999999999976,0.028699999999999726,0,none,1.3401999999999985,none,test_00-test_00_r2-lidar-r13-R2,test_00-test_00_r2-30201301-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,60.467,7.3889,2.6229999999999976,0.028699999999999726,2,23.546,,false,1.3401999999999985,0.0,0.0,0.0,1.3114999999999988,0.028699999999999726,0.0
6662cd82-c32c-4ee7-932d-cae65056e27e,test_00,test_00_r2,30201301,lidar_dropout,medium,R3,true,false,false,false,2.314,0.04150000000000009,0,none,1.1985000000000001,none,test_00-test_00_r2-lidar-r13-R3,test_00-test_00_r2-30201301-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,60.158,7.4017,2.314,0.04150000000000009,2,23.981,,false,1.1985000000000001,0.0,0.0,0.0,1.157,0.04150000000000009,0.0
d16051a0-23b2-4de4-9be9-130241941da9,test_00,test_00_r2,30201302,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r13-R0,test_00-test_00_r2-30201302-wheel_slip-medium,held_out_map_test,true,success,false,false,false,60.711,7.3761,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d65db75f-aad4-40ff-a9cb-86bc14427864,test_00,test_00_r2,30201302,wheel_slip,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-wheel-r13-R2,test_00-test_00_r2-30201302-wheel_slip-medium,held_out_map_test,true,success,false,false,false,57.827,7.3619,-2.8840000000000003,-0.014199999999999768,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101dd67e-fa7c-434e-8d74-f82a8065d7ea,test_00,test_00_r2,30201302,wheel_slip,medium,R3,false,false,false,false,0.5970000000000013,0.0,0,none,40.298500000000004,none,test_00-test_00_r2-wheel-r13-R3,test_00-test_00_r2-30201302-wheel_slip-medium,held_out_map_test,true,false_arrival,true,false,false,61.308,7.3694,0.5970000000000013,-0.006700000000000372,0,,,false,40.298500000000004,0.0,40.0,0.0,0.29850000000000065,0.0,0.0
12bf7224-d8b3-4afa-8bd7-b756d53173f6,test_00,test_00_r2,30201303,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r13-R0,test_00-test_00_r2-30201303-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,76.898,7.749,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ed90440-d524-4328-957f-68e0756bb70b,test_00,test_00_r2,30201303,localisation_perturbation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r13-R2,test_00-test_00_r2-30201303-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,76.882,7.6495,-0.015999999999991132,-0.09949999999999992,1,75.905,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff0e424e-a7b8-4fe3-9e93-57e8c14f7d2f,test_00,test_00_r2,30201303,localisation_perturbation,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-localisation-r13-R3,test_00-test_00_r2-30201303-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,73.882,7.6795,-3.015999999999991,-0.06949999999999967,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ff1d8f-1bc3-4e19-bfc8-efdf7960c9be,test_00,test_00_r2,30201304,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-blockage-r13-R0,test_00-test_00_r2-30201304-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,71.472,7.7763,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bca53c6b-6478-481d-a169-933717e9db29,test_00,test_00_r2,30201304,dynamic_blockage,medium,R2,true,false,false,false,0.6680000000000064,0.0129999999999999,0,none,0.3470000000000031,none,test_00-test_00_r2-blockage-r13-R2,test_00-test_00_r2-30201304-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,72.14,7.7893,0.6680000000000064,0.0129999999999999,0,,,false,0.3470000000000031,0.0,0.0,0.0,0.3340000000000032,0.0129999999999999,0.0
50d854c6-349a-44cc-b6c2-f92117dc4feb,test_00,test_00_r2,30201304,dynamic_blockage,medium,R3,true,false,false,false,0.0,0.01330000000000009,0,none,0.01330000000000009,none,test_00-test_00_r2-blockage-r13-R3,test_00-test_00_r2-30201304-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,70.677,7.7896,-0.7949999999999875,0.01330000000000009,1,74.274,,false,0.01330000000000009,0.0,0.0,0.0,0.0,0.01330000000000009,0.0
da41e350-9f27-478a-a1f6-0fffa11100b2,test_00,test_00_r2,30201305,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r2-oscillation-r13-R0,test_00-test_00_r2-30201305-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,67.59,7.8023,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76a8a1ed-9bcf-46e2-942c-1c4915ae6943,test_00,test_00_r2,30201305,planner_oscillation,medium,R2,true,false,false,false,2.2239999999999895,0.00039999999999995595,0,none,1.1123999999999947,none,test_00-test_00_r2-oscillation-r13-R2,test_00-test_00_r2-30201305-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,69.814,7.8027,2.2239999999999895,0.00039999999999995595,0,,,false,1.1123999999999947,0.0,0.0,0.0,1.1119999999999948,0.00039999999999995595,0.0
528814fe-3176-49f3-9646-f03468634970,test_00,test_00_r2,30201305,planner_oscillation,medium,R3,true,false,false,false,1.4779999999999944,0.0,0,none,0.7389999999999972,none,test_00-test_00_r2-oscillation-r13-R3,test_00-test_00_r2-30201305-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,69.068,7.7526,1.4779999999999944,-0.04969999999999963,1,75.287,,false,0.7389999999999972,0.0,0.0,0.0,0.7389999999999972,0.0,0.0
0f1f4fe7-7c2a-4710-8fdc-8571c6e35101,test_00,test_00_r2,30201306,semantic_corruption,medium,R0,false,false,false,false,0.0,0.0,0,none,39.6674,none,test_00-test_00_r2-semantic-r13-R0,test_00-test_00_r2-30201306-semantic_corruption-medium,held_out_map_test,true,false_arrival,true,false,false,58.126,7.4169,0.0,0.0,0,,,false,40.0,0.0,40.0,0.0,0.0,0.0,0.0
1207cac3-8026-4b06-9c43-e6cbd58d925b,test_00,test_00_r2,30201306,semantic_corruption,medium,R2,true,false,false,false,1.882000000000005,0.07730000000000015,0,none,0.6857000000000006,none,test_00-test_00_r2-semantic-r13-R2,test_00-test_00_r2-30201306-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,60.008,7.4942,1.882000000000005,0.07730000000000015,0,,,false,1.0183000000000026,0.0,0.0,0.0,0.9410000000000025,0.07730000000000015,0.0
80a227e9-f8e6-4a95-8b42-2c4809ff70f3,test_00,test_00_r2,30201306,semantic_corruption,medium,R3,true,false,false,false,0.6020000000000039,0.03160000000000007,0,none,0.0,none,test_00-test_00_r2-semantic-r13-R3,test_00-test_00_r2-30201306-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,58.728,7.4485,0.6020000000000039,0.03160000000000007,0,,,false,0.332600000000002,0.0,0.0,0.0,0.30100000000000193,0.03160000000000007,0.0
689fb3b7-5a46-4cfb-b5df-2e53623dc8e1,test_00,test_00_r3,30301000,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r3-camera-r10-R0,test_00-test_00_r3-30301000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,94.481,9.897,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023218d4-94af-4981-a4ab-ae2075da655f,test_00,test_00_r3,30301000,camera_occlusion,medium,R2,true,false,false,false,88.017,1.2955000000000005,0,none,16.2955,none,test_00-test_00_r3-camera-r10-R2,test_00-test_00_r3-30301000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,182.498,11.1925,88.017,1.2955000000000005,0,,,false,16.2955,0.0,0.0,0.0,15.0,1.2955000000000005,0.0
4f1042e4-9bd8-4b3a-a4e9-8bced432c501,test_00,test_00_r3,30301000,camera_occlusion,medium,R3,true,false,false,false,0.0,0.05649999999999977,0,none,0.05649999999999977,none,test_00-test_00_r3-camera-r10-R3,test_00-test_00_r3-30301000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,91.73,9.9535,-2.7509999999999906,0.05649999999999977,0,,,false,0.05649999999999977,0.0,0.0,0.0,0.0,0.05649999999999977,0.0
6832ccd7-dbb7-4d81-af6e-5a4c5952e1a8,test_00,test_00_r3,30301001,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r3-lidar-r10-R0,test_00-test_00_r3-30301001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,88.095,9.86,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c38c1907-a4ec-4c4c-af2b-06fd440c2e76,test_00,test_00_r3,30301001,lidar_dropout,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_00-test_00_r3-lidar-r10-R2,test_00-test_00_r3-30301001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,86.225,9.8558,-1.8700000000000045,-0.004199999999999093,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c12b884c-7397-492a-9aeb-52c440b5c911,test_00,test_00_r3,30301001,lidar_dropout,medium,R3,true,false,false,false,0.0,0.038000000000000256,0,none,0.038000000000000256,none,test_00-test_00_r3-lidar-r10-R3,test_00-test_00_r3-30301001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,85.993,9.898,-2.102000000000004,0.038000000000000256,0,,,false,0.038000000000000256,0.0,0.0,0.0,0.0,0.038000000000000256,0.0
