run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
3a410953-ae25-48eb-a0da-ea58d0ec5097,0,15.62,-1.966748413821802,1.2079999999999984,0,-0.4934472974414028,1.2079999999999984,0,0.11638520658016205,0.06799999999999784,0,0.014283538796007633,0.06799999999999784,0,2.7682260158407845,0.8869999999999987,0,5.330971520644555,0.8869999999999987,0,0.11638520658019424,0.03199999999999825,0,0.014283538795623631,0.03199999999999825,0,0.9199934601783752,0.010999999999997456,0,0.5726282000541687,0.010999999999997456,0,0.0,0.010999999999997456,0,0.023892876348693654,0.03199999999999825,0,0.007682303129850638,0.03199999999999825,0,0.02158211763289284,1.2079999999999984,0,1.0,0.010999999999997456,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,1,16.12,-1.966748413821802,1.7080000000000002,0,-0.4934472974414028,1.7080000000000002,0,0.12400069832801819,0.027999999999998693,0,0.016253376379609108,0.027999999999998693,0,2.2693056242071705,0.3670000000000009,0,5.343409361842529,0.3670000000000009,0,0.12962048475504656,0.027999999999998693,0,0.014847403262346789,0.027999999999998693,0,0.927811324596405,0.010000000000001563,0,0.5792829394340515,0.010000000000001563,0,0.0,0.010000000000001563,0,0.031098161340217534,0.027999999999998693,0,0.012309083829372286,0.027999999999998693,0,0.02158211763289284,1.7080000000000002,0,1.0,0.010000000000001563,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,2,16.62,-1.9535605406638468,0.40800000000000125,0,-0.4833045214610208,0.40800000000000125,0,0.11970651149749756,0.018000000000000682,0,0.01785511150956154,0.018000000000000682,0,2.2693056242071705,0.8670000000000009,0,5.343409361842529,0.8670000000000009,0,0.1219700649380903,0.02400000000000091,0,0.019374601542945097,0.02400000000000091,0,0.9929854869842529,0.009000000000000341,0,0.5656635761260986,0.009000000000000341,0,0.0,0.009000000000000341,0,0.038100412908275656,0.02400000000000091,0,0.017447684259634545,0.02400000000000091,0,0.022254301427789867,0.40800000000000125,0,1.0,0.009000000000000341,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,3,17.12,-1.9535605406638468,0.9080000000000013,0,-0.4833045214610208,0.9080000000000013,0,0.12691687047481537,0.019999999999999574,0,0.027273736894130707,0.019999999999999574,0,2.763878438047664,0.33800000000000097,0,5.338628319854783,0.33800000000000097,0,0.12750307470788194,0.019999999999999574,0,0.029320228472448407,0.019999999999999574,0,1.698689341545105,0.013999999999999346,0,0.5735734105110168,0.013999999999999346,0,0.0,0.013999999999999346,0,0.04844175106728233,0.019999999999999574,0,0.026106522764347204,0.019999999999999574,0,0.022254301427789867,0.9080000000000013,0,1.0,0.013999999999999346,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,4,17.62,-1.9535605406638468,1.4080000000000013,0,-0.4833045214610208,1.4080000000000013,0,0.12754490971565247,0.010000000000001563,0,0.023709455505013466,0.010000000000001563,0,2.763878438047664,0.838000000000001,0,5.338628319854783,0.838000000000001,0,0.1298057437039124,0.015999999999998238,0,0.028754331172193764,0.015999999999998238,0,1.6899704933166504,0.010000000000001563,0,0.5755575299263,0.010000000000001563,0,0.0,0.010000000000001563,0,0.05953167710537646,0.015999999999998238,0,0.03662075400450048,0.015999999999998238,0,0.022254301427789867,1.4080000000000013,0,1.0,0.010000000000001563,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,5,18.12,-1.9168698304153597,0.3000000000000007,0,-0.45498192699725615,0.3000000000000007,0,0.1263839602470398,0.009000000000000341,0,0.04793349653482437,0.009000000000000341,0,2.8525785416410514,0.30600000000000094,0,5.2969713963356835,0.30600000000000094,0,0.13122406601909126,0.012000000000000455,0,0.04423381388186896,0.012000000000000455,0,1.6747090816497803,0.009000000000000341,0,0.5891957879066467,0.009000000000000341,0,0.0,0.009000000000000341,0,0.07043172287093313,0.012000000000000455,0,0.04843907053549237,0.012000000000000455,0,0.02460566047449482,0.3000000000000007,0,1.0,0.009000000000000341,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,6,18.62,-1.9168698304153597,0.8000000000000007,0,-0.45498192699725615,0.8000000000000007,0,0.11891835927963257,0.007999999999999119,0,0.03014269471168518,0.007999999999999119,0,2.8525785416410514,0.8060000000000009,0,5.2969713963356835,0.8060000000000009,0,0.12135006487376451,0.007999999999999119,0,0.031045563518997808,0.007999999999999119,0,1.6631006002426147,0.010999999999999233,0,0.5752949714660645,0.010999999999999233,0,0.0,0.010999999999999233,0,0.08317704319692334,0.007999999999999119,0,0.06392539565174661,0.007999999999999119,0,0.02460566047449482,0.8000000000000007,0,1.0,0.010999999999999233,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,7,19.12,-1.9168698304153597,1.3000000000000007,0,-0.45498192699725615,1.3000000000000007,0,0.10864995419979095,0.07000000000000028,0,0.040023110806941986,0.07000000000000028,0,2.972143400622887,0.277000000000001,0,5.311089659656903,0.277000000000001,0,0.108649954199872,0.004000000000001336,0,0.04002311080693628,0.004000000000001336,0,1.6331156492233276,0.010000000000001563,0,0.6090897917747498,0.010000000000001563,0,0.0,0.010000000000001563,0,0.09210333590336212,0.004000000000001336,0,0.07629322867607903,0.004000000000001336,0,0.02460566047449482,1.3000000000000007,0,1.0,0.010000000000001563,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,8,19.62,-1.8774134069663622,0.10800000000000054,0,-0.4047167322192239,0.10800000000000054,0,0.09889497607946396,0.0,0,0.027220744639635086,0.0,0,2.972143400622887,0.777000000000001,0,5.311089659656903,0.777000000000001,0,0.10040687769664716,0.0,0,0.030138624832033174,0.0,0,1.6239262819290161,0.012000000000000455,0,0.6136620044708252,0.012000000000000455,0,0.0,0.012000000000000455,0,0.10119904932684796,0.0,0,0.09050012890494742,0.0,0,0.030652718800280625,0.10800000000000054,0,1.0,0.012000000000000455,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,9,20.12,-1.8774134069663622,0.6080000000000005,0,-0.4047167322192239,0.6080000000000005,0,0.11297833919525146,0.06800000000000139,0,0.025068756192922592,0.06800000000000139,0,2.820252041055323,0.26599999999999824,0,5.247056095775355,0.26599999999999824,0,0.1129783391923302,0.03200000000000003,0,0.02506875619292151,0.03200000000000003,0,1.608547568321228,0.010999999999999233,0,0.6118618845939636,0.010999999999999233,0,0.0,0.010999999999999233,0,0.10705599861085453,0.03200000000000003,0,0.10079268323128668,0.03200000000000003,0,0.030652718800280625,0.6080000000000005,0,1.0,0.010999999999999233,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,10,20.62,-1.8774134069663622,1.1080000000000005,0,-0.4047167322192239,1.1080000000000005,0,0.11434812098741531,0.027999999999998693,0,0.01745324395596981,0.027999999999998693,0,2.820252041055323,0.7659999999999982,0,5.247056095775355,0.7659999999999982,0,0.11938943118412289,0.027999999999998693,0,0.022168052755579974,0.027999999999998693,0,1.6300115585327148,0.00999999999999801,0,0.6319661736488342,0.00999999999999801,0,0.0,0.00999999999999801,0,0.11223011288400815,0.027999999999998693,0,0.11115608136210353,0.027999999999998693,0,0.030652718800280625,1.1080000000000005,0,1.0,0.00999999999999801,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,11,21.12,-1.8774134069663622,1.6080000000000005,0,-0.4047167322192239,1.6080000000000005,0,0.0854310467839241,0.018000000000000682,0,0.036500513553619385,0.018000000000000682,0,2.7978687613431896,0.23699999999999832,0,5.266007223883519,0.23699999999999832,0,0.08798588050527953,0.02400000000000091,0,0.03822220462085034,0.02400000000000091,0,1.6625486612319946,0.009000000000000341,0,0.6452771425247192,0.009000000000000341,0,0.0,0.009000000000000341,0,0.11594032685377091,0.02400000000000091,0,0.11961659487487973,0.02400000000000091,0,0.030652718800280625,1.6080000000000005,0,1.0,0.009000000000000341,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,12,21.62,-1.8589081916001817,0.010999999999999233,0,-0.36557992122827615,0.010999999999999233,0,0.09272066503763199,0.019999999999999574,0,0.033446960151195526,0.019999999999999574,0,2.7978687613431896,0.7369999999999983,0,5.266007223883519,0.7369999999999983,0,0.1025118932224632,0.019999999999999574,0,0.03280289582897,0.019999999999999574,0,1.777958631515503,0.010999999999999233,0,0.6543744206428528,0.010999999999999233,0,0.0,0.010999999999999233,0,0.12268870806487556,0.019999999999999574,0,0.13665727646113685,0.019999999999999574,0,0.032729642510446126,0.010999999999999233,0,1.0,0.010999999999999233,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,13,22.12,-1.8589081916001817,0.5109999999999992,0,-0.36557992122827615,0.5109999999999992,0,0.09738356620073318,0.00999999999999801,0,0.033832211047410965,0.00999999999999801,0,2.673930676503411,0.21699999999999875,0,5.190849853279166,0.21699999999999875,0,0.0908723399094021,0.015999999999998238,0,0.03360126609565546,0.015999999999998238,0,1.672940969467163,0.00999999999999801,0,0.6684301495552063,0.00999999999999801,0,0.0,0.00999999999999801,0,0.12738492874180438,0.015999999999998238,0,0.1505337786668817,0.015999999999998238,0,0.032729642510446126,0.5109999999999992,0,1.0,0.00999999999999801,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,14,22.62,-1.8589081916001817,1.0109999999999992,0,-0.36557992122827615,1.0109999999999992,0,0.08675174415111542,0.009000000000000341,0,0.02451370097696781,0.009000000000000341,0,2.673930676503411,0.7169999999999987,0,5.190849853279166,0.7169999999999987,0,0.08393383771181802,0.012000000000000455,0,0.018666166812422492,0.012000000000000455,0,1.5736080408096313,0.012000000000000455,0,0.6837607026100159,0.012000000000000455,0,0.0,0.012000000000000455,0,0.13141992650166223,0.012000000000000455,0,0.1645084355800757,0.012000000000000455,0,0.032729642510446126,1.0109999999999992,0,1.0,0.012000000000000455,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,15,23.12,-1.8589081916001817,1.5109999999999992,0,-0.36557992122827615,1.5109999999999992,0,0.07702641934156418,0.0799999999999983,0,0.016539478674530983,0.0799999999999983,0,2.9851481552969,0.18799999999999883,0,5.220108796296292,0.18799999999999883,0,0.07702641934159007,0.007999999999999119,0,0.016539478674525158,0.007999999999999119,0,1.5396865606307983,0.010999999999999233,0,0.6946752667427063,0.010999999999999233,0,0.0,0.010999999999999233,0,0.1344030185123448,0.007999999999999119,0,0.17700812901428392,0.007999999999999119,0,0.032729642510446126,1.5109999999999992,0,1.0,0.010999999999999233,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,16,23.62,0.0,2.0,1,0.0,2.0,1,0.07882709056138992,0.07000000000000028,0,0.019965434446930885,0.07000000000000028,0,2.9851481552969,0.6879999999999988,0,5.220108796296292,0.6879999999999988,0,0.07882709056137747,0.003999999999997783,0,0.019965434446926146,0.003999999999997783,0,1.4615446329116821,0.012999999999998124,0,0.7017083168029785,0.012999999999998124,0,0.0,0.012999999999998124,0,0.13532628102272817,0.003999999999997783,0,0.18176002149707635,0.003999999999997783,0,0.0,2.0,1,1.0,0.012999999999998124,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,17,24.12,-1.840720613522502,0.10800000000000054,0,-0.30193166985413006,0.10800000000000054,0,0.07672382146120071,0.0,0,0.034531690180301666,0.0,0,2.897920930801448,0.16799999999999926,0,5.167158910592045,0.16799999999999926,0,0.07387821376330167,0.0,0,0.036309391260149385,0.0,0,1.415671467781067,0.009000000000000341,0,0.7203501462936401,0.009000000000000341,0,0.0,0.009000000000000341,0,0.1382446974029697,0.0,0,0.20057181690179968,0.0,0,0.032984246124486395,0.10800000000000054,0,1.0,0.009000000000000341,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,18,24.62,-1.840720613522502,0.6080000000000005,0,-0.30193166985413006,0.6080000000000005,0,0.06452169269323349,0.06799999999999784,0,0.027875099331140518,0.06799999999999784,0,2.897920930801448,0.6679999999999993,0,5.167158910592045,0.6679999999999993,0,0.06452169269348598,0.03200000000000003,0,0.027875099330582777,0.03200000000000003,0,1.3802564144134521,0.013999999999999346,0,0.7233779430389404,0.013999999999999346,0,0.0,0.013999999999999346,0,0.13986568887428608,0.03200000000000003,0,0.21409741587121567,0.03200000000000003,0,0.032984246124486395,0.6080000000000005,0,1.0,0.013999999999999346,0
3a410953-ae25-48eb-a0da-ea58d0ec5097,19,25.12,-1.840720613522502,1.1080000000000005,0,-0.30193166985413006,1.1080000000000005,0,0.06244296953082085,0.027999999999998693,0,0.00744865695014596,0.027999999999998693,0,3.094838352695062,0.13599999999999923,0,5.175534087947652,0.13599999999999923,0,0.06300666929607544,0.027999999999998693,0,0.009345764032978507,0.027999999999998693,0,1.3282710313796997,0.00999999999999801,0,0.7309890985488892,0.00999999999999801,0,0.0,0.00999999999999801,0,0.14080356585554038,0.027999999999998693,0,0.2250607634951834,0.027999999999998693,0,0.032984246124486395,1.1080000000000005,0,1.0,0.00999999999999801,0
