run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,confidence_mean,confidence_mean__age_seconds,confidence_mean__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,inference_latency_ms,inference_latency_ms__age_seconds,inference_latency_ms__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,uncertainty_mean,uncertainty_mean__age_seconds,uncertainty_mean__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
4a778017-f9eb-4616-9c2a-65bf7b8f5291,0,19.238,-1.2351950995524297,0.013999999999999346,0,-0.5492933608931456,0.013999999999999346,0,0.0231906920671463,0.013999999999999346,0,0.18423490226268768,0.013999999999999346,0,0.8566889230674133,0.11599999999999966,0,0.5105882464097102,0.8869999999999969,0,2.43207540358534,0.8869999999999969,0,10.15718936920166,0.11599999999999966,0,0.02088541165000642,0.013999999999999346,0,0.18338540196419229,0.013999999999999346,0,1.2385650873184204,0.028999999999999915,0,0.4220326840877533,0.028999999999999915,0,0.0,0.028999999999999915,0,0.7712605684043405,0.013999999999999346,0,-0.05247899558872634,0.013999999999999346,0,0.07728854014604924,0.013999999999999346,0,0.010741642212036252,0.11599999999999966,0,1.0,0.028999999999999915,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,1,19.738,-1.2351950995524297,0.5139999999999993,0,-0.5492933608931456,0.5139999999999993,0,0.018435895442962646,0.003999999999997783,0,0.18529683351516724,0.003999999999997783,0,0.8525505168813591,0.11499999999999844,0,0.5494118750548933,0.36699999999999733,0,2.231809576701777,0.36699999999999733,0,9.800256729125977,0.11499999999999844,0,0.023040372878451676,0.00999999999999801,0,0.18344528973101387,0.00999999999999801,0,1.1759412288665771,0.027999999999998693,0,0.40862801671028137,0.027999999999998693,0,0.0,0.027999999999998693,0,0.8617901653072281,0.00999999999999801,0,-0.05767767231023956,0.00999999999999801,0,0.07728854014604924,0.5139999999999993,0,0.007423512616137462,0.11499999999999844,0,1.0,0.027999999999998693,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,2,20.238,-1.2351950995524297,1.0139999999999993,0,-0.5492933608931456,1.0139999999999993,0,0.020828448235988617,0.0329999999999977,0,0.1711997091770172,0.0329999999999977,0,0.8477748119815564,0.09599999999999653,0,0.5494118750548933,0.8669999999999973,0,2.231809576701777,0.8669999999999973,0,9.525392532348633,0.09599999999999653,0,0.02047943621330823,0.005999999999996675,0,0.174261406734257,0.005999999999996675,0,1.1038284301757812,0.02699999999999747,0,0.3999401926994324,0.02699999999999747,0,0.0,0.02699999999999747,0,0.9520187098438581,0.005999999999996675,0,-0.061802993214982546,0.005999999999996675,0,0.07728854014604924,1.0139999999999993,0,0.004892166783348865,0.09599999999999653,0,1.0,0.02699999999999747,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,3,20.738,-0.9615684345513221,0.0259999999999998,0,-0.5591086696629254,0.0259999999999998,0,0.013563230633735657,0.03499999999999659,0,0.1683376282453537,0.03499999999999659,0,0.8491704746397833,0.01699999999999946,0,0.4550049103513102,0.3379999999999974,0,2.072913369715905,0.3379999999999974,0,9.907342910766602,0.01699999999999946,0,0.013563230645795812,0.0019999999999988916,0,0.16833762824599216,0.0019999999999988916,0,1.0335875749588013,0.0259999999999998,0,0.40953147411346436,0.0259999999999998,0,0.0,0.0259999999999998,0,1.0383924040475712,0.0019999999999988916,0,-0.06479376050082727,0.0019999999999988916,0,0.09358707616988943,0.0259999999999998,0,0.004197017840689838,0.01699999999999946,0,1.0,0.0259999999999998,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,4,21.238,-0.9615684345513221,0.5259999999999998,0,-0.5591086696629254,0.5259999999999998,0,0.011491225101053715,0.03399999999999892,0,0.16927625238895416,0.03399999999999892,0,0.8539306844010328,0.015999999999998238,0,0.4550049103513102,0.8379999999999974,0,2.072913369715905,0.8379999999999974,0,10.093864440917969,0.015999999999998238,0,0.01584525397740815,0.03399999999999892,0,0.1699193328621451,0.03399999999999892,0,0.9589748382568359,0.027999999999998693,0,0.4258459210395813,0.027999999999998693,0,0.0,0.027999999999998693,0,1.1184228613496812,0.03399999999999892,0,-0.06695273473045991,0.03399999999999892,0,0.09358707616988943,0.5259999999999998,0,0.003600707103293364,0.015999999999998238,0,1.0,0.027999999999998693,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,5,21.738,-0.9615684345513221,1.0259999999999998,0,-0.5591086696629254,1.0259999999999998,0,0.007513051386922598,0.023999999999997357,0,0.17699997127056122,0.023999999999997357,0,0.8623331860157971,0.01799999999999713,0,0.6625655367802802,0.31799999999999784,0,1.8824192085771536,0.31799999999999784,0,9.67236614227295,0.014999999999997016,0,0.01005648262614881,0.02699999999999747,0,0.17517881095369114,0.02699999999999747,0,0.9203149080276489,0.02699999999999747,0,0.4559501111507416,0.02699999999999747,0,0.0,0.02699999999999747,0,1.205251422971661,0.02699999999999747,0,-0.06867753987298808,0.02699999999999747,0,0.09358707616988943,1.0259999999999998,0,0.0034010870986674745,0.014999999999997016,0,1.0,0.02699999999999747,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,6,22.238,-0.6949472770890089,0.0259999999999998,0,-0.5668424970820327,0.0259999999999998,0,0.006862071342766285,0.022999999999999687,0,0.16983602941036224,0.022999999999999687,0,0.8777968090384578,0.01699999999999946,0,0.6625655367802802,0.8179999999999978,0,1.8824192085771536,0.8179999999999978,0,10.31833267211914,0.01699999999999946,0,0.016482267159758257,0.0259999999999998,0,0.17428998947125465,0.0259999999999998,0,0.9115086197853088,0.028999999999999915,0,0.4969962239265442,0.028999999999999915,0,0.0,0.028999999999999915,0,1.2933874218333985,0.0259999999999998,0,-0.07007513476107617,0.0259999999999998,0,0.11034493847647461,0.0259999999999998,0,0.0032055374441006396,0.01699999999999946,0,1.0,0.028999999999999915,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,7,22.738,-0.6949472770890089,0.5259999999999998,0,-0.5668424970820327,0.5259999999999998,0,0.010869166813790798,0.012999999999998124,0,0.18282800912857056,0.012999999999998124,0,0.8978642056044192,0.015999999999998238,0,0.532115613258565,0.2889999999999979,0,1.6740367661983917,0.2889999999999979,0,9.197061538696289,0.015999999999998238,0,0.0044747637585521634,0.021999999999998465,0,0.17735612392429562,0.021999999999998465,0,1.727384328842163,0.027999999999998693,0,0.5413705706596375,0.027999999999998693,0,0.0,0.027999999999998693,0,1.3805863595492884,0.021999999999998465,0,-0.07106495596196334,0.021999999999998465,0,0.11034493847647461,0.5259999999999998,0,0.003111139511754407,0.015999999999998238,0,1.0,0.027999999999998693,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,8,23.238,-0.6949472770890089,1.0259999999999998,0,-0.5668424970820327,1.0259999999999998,0,0.00903987605124712,0.014999999999997016,0,0.1746450811624527,0.014999999999997016,0,0.9094923652863751,0.011999999999996902,0,0.532115613258565,0.7889999999999979,0,1.6740367661983917,0.7889999999999979,0,9.821371078491211,0.011999999999996902,0,0.0099140387028513,0.01799999999999713,0,0.17505274713041827,0.01799999999999713,0,1.6379152536392212,0.02699999999999747,0,0.5826565623283386,0.02699999999999747,0,0.0,0.02699999999999747,0,1.4683781788191168,0.01799999999999713,0,-0.07150597865541451,0.01799999999999713,0,0.11034493847647461,1.0259999999999998,0,0.0025640274250903873,0.011999999999996902,0,1.0,0.02699999999999747,0
4a778017-f9eb-4616-9c2a-65bf7b8f5291,9,23.738,-0.4528303753533667,0.013999999999999346,0,-0.5839216099377801,0.013999999999999346,0,0.0022889182437211275,0.013999999999999346,0,0.17619358003139496,0.013999999999999346,0,0.9086501984484494,0.11599999999999966,0,0.6838971891400463,0.26899999999999835,0,1.5309242000791197,0.26899999999999835,0,10.573371887207031,0.11599999999999966,0,0.0007443949579340823,0.013999999999999346,0,0.17414863407611741,0.013999999999999346,0,1.5413843393325806,0.028999999999996362,0,0.6069715619087219,0.028999999999996362,0,0.0,0.028999999999996362,0,1.5566474092628875,0.013999999999999346,0,-0.07128546512281539,0.013999999999999346,0,0.12889163078740662,0.013999999999999346,0,0.0023629825665513592,0.11599999999999966,0,1.0,0.028999999999996362,0
