run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
dce46d22-c55b-42ed-9bf6-adda0a0b6043,0,16.184,-1.4862216198784277,1.3520000000000003,0,-0.5329724728226373,1.3520000000000003,0,0.046808358281850815,0.01699999999999946,0,0.1794123351573944,0.01699999999999946,0,0.49230154176451074,0.8870000000000005,0,2.431541001181705,0.8870000000000005,0,0.04567684606374402,0.019999999999999574,0,0.1787275075912494,0.019999999999999574,0,1.2690743207931519,0.07400000000000162,0,0.41905730962753296,0.07400000000000162,0,0.0,0.07400000000000162,0,0.7599286869660233,0.019999999999999574,0,-0.05351950369378942,0.019999999999999574,0,0.0515863278536049,1.3520000000000003,0,1.0,0.07400000000000162,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,1,16.684,-1.2253581480026987,0.4750000000000014,0,-0.5557758902356703,0.4750000000000014,0,0.03447451442480087,0.015999999999998238,0,0.18316872417926788,0.015999999999998238,0,0.5542541508752075,0.3670000000000009,0,2.231741794324889,0.3670000000000009,0,0.03851453924382079,0.015999999999998238,0,0.1814138084646903,0.015999999999998238,0,1.188029170036316,0.0730000000000004,0,0.40928003191947937,0.0730000000000004,0,0.0,0.0730000000000004,0,0.8487179515209062,0.015999999999998238,0,-0.05780086436870165,0.015999999999998238,0,0.07592712863194392,0.4750000000000014,0,1.0,0.0730000000000004,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,2,17.184,-1.2253581480026987,0.9750000000000014,0,-0.5557758902356703,0.9750000000000014,0,0.0252626184374094,0.006000000000000227,0,0.17444148659706116,0.006000000000000227,0,0.5542541508752075,0.8670000000000009,0,2.231741794324889,0.8670000000000009,0,0.021669555455694867,0.012000000000000455,0,0.1839402765035673,0.012000000000000455,0,1.1102017164230347,0.07499999999999929,0,0.39695483446121216,0.07499999999999929,0,0.0,0.07499999999999929,0,0.9392168888436206,0.012000000000000455,0,-0.060455174626953,0.012000000000000455,0,0.07592712863194392,0.9750000000000014,0,1.0,0.07499999999999929,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,3,17.684,-1.2253581480026987,1.4750000000000014,0,-0.5557758902356703,1.4750000000000014,0,0.013399176299571991,0.004999999999999005,0,0.17064349353313446,0.004999999999999005,0,0.47314514763997845,0.33800000000000097,0,2.0829029128500998,0.33800000000000097,0,0.018666902557158575,0.007999999999999119,0,0.17373737692832905,0.007999999999999119,0,1.0286129713058472,0.07400000000000162,0,0.3972187936306,0.07400000000000162,0,0.0,0.07400000000000162,0,1.0274150899830625,0.007999999999999119,0,-0.06177917930128333,0.007999999999999119,0,0.07592712863194392,1.4750000000000014,0,1.0,0.07400000000000162,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,4,18.184,-0.9685951125125585,0.4720000000000013,0,-0.5567315452523615,0.4720000000000013,0,0.014962389133870602,0.06700000000000017,0,0.17427167296409607,0.06700000000000017,0,0.47314514763997845,0.838000000000001,0,2.0829029128500998,0.838000000000001,0,0.014962389134051696,0.004000000000001336,0,0.17427167296411028,0.004000000000001336,0,0.964985728263855,0.0730000000000004,0,0.41379672288894653,0.0730000000000004,0,0.0,0.0730000000000004,0,1.1159493541603074,0.004000000000001336,0,-0.062331885564775556,0.004000000000001336,0,0.09853422728443915,0.4720000000000013,0,1.0,0.0730000000000004,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,5,18.684,-0.9685951125125585,0.9720000000000013,0,-0.5567315452523615,0.9720000000000013,0,0.01575927436351776,0.036000000000001364,0,0.17609065771102905,0.036000000000001364,0,0.566281033798201,0.3180000000000014,0,1.8815855637680226,0.3180000000000014,0,0.015759274363632357,0.0,0,0.1760906577109811,0.0,0,0.90228271484375,0.07499999999999929,0,0.45716771483421326,0.07499999999999929,0,0.0,0.07499999999999929,0,1.2022235306613853,0.0,0,-0.06226893689592945,0.0,0,0.09853422728443915,0.9720000000000013,0,1.0,0.07499999999999929,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,6,19.184,-0.9685951125125585,1.4720000000000013,0,-0.5567315452523615,1.4720000000000013,0,0.010202931240200996,0.0259999999999998,0,0.16966800391674042,0.0259999999999998,0,0.566281033798201,0.8180000000000014,0,1.8815855637680226,0.8180000000000014,0,0.014111315832477895,0.03200000000000003,0,0.17638121545331767,0.03200000000000003,0,0.8570920825004578,0.07400000000000162,0,0.49006208777427673,0.07400000000000162,0,0.0,0.07400000000000162,0,1.2853596706109112,0.03200000000000003,0,-0.06185910247436095,0.03200000000000003,0,0.09853422728443915,1.4720000000000013,0,1.0,0.07400000000000162,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,7,19.684,-0.7075986020610165,0.46000000000000085,0,-0.5631319881957392,0.46000000000000085,0,-0.03265402093529701,0.02499999999999858,0,0.17738492786884308,0.02499999999999858,0,0.7586669733496584,0.2890000000000015,0,1.7370688156723242,0.2890000000000015,0,-0.04176768286831185,0.027999999999998693,0,0.1729707935321789,0.027999999999998693,0,0.8529222011566162,0.0730000000000004,0,0.5250114798545837,0.0730000000000004,0,0.0,0.0730000000000004,0,1.3713835678128736,0.027999999999998693,0,-0.0612730594246695,0.027999999999998693,0,0.11209674333698724,0.46000000000000085,0,1.0,0.0730000000000004,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,8,20.184,-0.7075986020610165,0.9600000000000009,0,-0.5631319881957392,0.9600000000000009,0,-0.027816295623779297,0.015000000000000568,0,0.17066442966461182,0.015000000000000568,0,0.7586669733496584,0.7890000000000015,0,1.7370688156723242,0.7890000000000015,0,-0.024603595953427006,0.02400000000000091,0,0.17024143040115974,0.02400000000000091,0,1.6548969745635986,0.07499999999999929,0,0.5779096484184265,0.07499999999999929,0,0.0,0.07499999999999929,0,1.4562535893468045,0.02400000000000091,0,-0.06152218012110118,0.02400000000000091,0,0.11209674333698724,0.9600000000000009,0,1.0,0.07499999999999929,0
dce46d22-c55b-42ed-9bf6-adda0a0b6043,9,20.684,-0.7075986020610165,1.4600000000000009,0,-0.5631319881957392,1.4600000000000009,0,0.020358335226774216,0.01699999999999946,0,0.1786150336265564,0.01699999999999946,0,0.7566987879581828,0.26899999999999835,0,1.5345122586835884,0.26899999999999835,0,0.018717681578977036,0.019999999999999574,0,0.1790109872818098,0.019999999999999574,0,1.5536047220230103,0.07399999999999807,0,0.616743266582489,0.07399999999999807,0,0.0,0.07399999999999807,0,1.5452941335100718,0.019999999999999574,0,-0.06263195818580757,0.019999999999999574,0,0.11209674333698724,1.4600000000000009,0,1.0,0.07399999999999807,0
