run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
8d722d33-c440-466d-9968-517118a74f9d,0,15.953,-1.2050602968986899,0.04099999999999859,0,-0.5380090999939136,0.04099999999999859,0,0.013323449529707432,0.0019999999999988916,0,0.1836606115102768,0.0019999999999988916,0,0.4980770209369563,0.8899999999999988,0,2.432058498923326,0.8899999999999988,0,0.01718433201320426,0.004999999999999005,0,0.18489108979703645,0.004999999999999005,0,1.2510874271392822,0.04399999999999871,0,0.4153599739074707,0.04399999999999871,0,0.0,0.04399999999999871,0,0.781231797244792,0.004999999999999005,0,-0.0501393161847843,0.004999999999999005,0,0.07453425980686373,0.04099999999999859,0,1.0,0.04399999999999871,0
8d722d33-c440-466d-9968-517118a74f9d,1,16.453,-1.2050602968986899,0.5409999999999986,0,-0.5380090999939136,0.5409999999999986,0,0.022263340651988983,0.0009999999999976694,0,0.18443363904953003,0.0009999999999976694,0,0.5619029238850622,0.36999999999999744,0,2.23183481965375,0.36999999999999744,0,0.022222833708034396,0.0009999999999976694,0,0.16582029014825858,0.0009999999999976694,0,1.1661666631698608,0.04299999999999926,0,0.4115448594093323,0.04299999999999926,0,0.0,0.04299999999999926,0,0.8628916052205442,0.0009999999999976694,0,-0.054983176661725704,0.0009999999999976694,0,0.07453425980686373,0.5409999999999986,0,1.0,0.04299999999999926,0
8d722d33-c440-466d-9968-517118a74f9d,2,16.953,-1.2050602968986899,1.0409999999999986,0,-0.5380090999939136,1.0409999999999986,0,0.011575696989893913,0.05999999999999872,0,0.17455130815505981,0.05999999999999872,0,0.5619029238850622,0.8699999999999974,0,2.23183481965375,0.8699999999999974,0,0.012726307303604046,0.0329999999999977,0,0.15957815334900152,0.0329999999999977,0,1.0724273920059204,0.04199999999999804,0,0.3978070616722107,0.04199999999999804,0,0.0,0.04199999999999804,0,0.9384676318670885,0.0329999999999977,0,-0.05859312784619423,0.0329999999999977,0,0.07453425980686373,1.0409999999999986,0,1.0,0.04199999999999804,0
8d722d33-c440-466d-9968-517118a74f9d,3,17.453,-0.9495416663097089,0.1369999999999969,0,-0.5557257577244854,0.1369999999999969,0,0.0004898335319012403,0.06199999999999761,0,0.1684418022632599,0.06199999999999761,0,0.504683259861837,0.3379999999999974,0,2.0246433485991764,0.3379999999999974,0,0.0004898335461596545,0.028999999999999915,0,0.1515976708645861,0.028999999999999915,0,1.0257527828216553,0.04399999999999693,0,0.39305272698402405,0.04399999999999693,0,0.0,0.04399999999999693,0,1.017274971846558,0.028999999999999915,0,-0.061978141047214504,0.028999999999999915,0,0.08911901243467668,0.1369999999999969,0,1.0,0.04399999999999693,0
8d722d33-c440-466d-9968-517118a74f9d,4,17.953,-0.9495416663097089,0.6369999999999969,0,-0.5557257577244854,0.6369999999999969,0,0.004961977247148752,0.06099999999999994,0,0.16641007363796234,0.06099999999999994,0,0.504683259861837,0.8379999999999974,0,2.0246433485991764,0.8379999999999974,0,0.004961977247204951,0.02499999999999858,0,0.14976906627432118,0.02499999999999858,0,0.9767171740531921,0.04299999999999926,0,0.42478352785110474,0.04299999999999926,0,0.0,0.04299999999999926,0,1.0944363154584809,0.02499999999999858,0,-0.06523360012762859,0.02499999999999858,0,0.08911901243467668,0.6369999999999969,0,1.0,0.04299999999999926,0
8d722d33-c440-466d-9968-517118a74f9d,5,18.453,-0.9495416663097089,1.136999999999997,0,-0.5557257577244854,1.136999999999997,0,0.03451267629861832,0.020999999999997243,0,0.16965369880199432,0.020999999999997243,0,0.31278093342722,0.3089999999999975,0,1.8221062009898934,0.3089999999999975,0,0.044223707909493606,0.020999999999997243,0,0.15414305180266985,0.020999999999997243,0,0.9333183765411377,0.04199999999999804,0,0.46446651220321655,0.04199999999999804,0,0.0,0.04199999999999804,0,1.1702631078722667,0.020999999999997243,0,-0.0681086481755331,0.020999999999997243,0,0.08911901243467668,1.136999999999997,0,1.0,0.04199999999999804,0
8d722d33-c440-466d-9968-517118a74f9d,6,18.953,-0.6996243656063424,0.125,0,-0.5812296647805878,0.125,0,0.0268845371901989,0.010999999999999233,0,0.1698615550994873,0.010999999999999233,0,0.31278093342722,0.8089999999999975,0,1.8221062009898934,0.8089999999999975,0,0.03245357957663082,0.01699999999999946,0,0.1514170616387045,0.01699999999999946,0,0.8771845698356628,0.04399999999999693,0,0.5063933730125427,0.04399999999999693,0,0.0,0.04399999999999693,0,1.248645465928921,0.01699999999999946,0,-0.07000477680275928,0.01699999999999946,0,0.10882498616695943,0.125,0,1.0,0.04399999999999693,0
8d722d33-c440-466d-9968-517118a74f9d,7,19.453,-0.6996243656063424,0.625,0,-0.5812296647805878,0.625,0,0.020266059786081314,0.00999999999999801,0,0.1697152853012085,0.00999999999999801,0,0.5989421480085582,0.2889999999999979,0,1.6808851436251768,0.2889999999999979,0,0.012739622953129104,0.012999999999998124,0,0.16177770708812103,0.012999999999998124,0,1.7220234870910645,0.04299999999999926,0,0.5461742877960205,0.04299999999999926,0,0.0,0.04299999999999926,0,1.3269939734028915,0.012999999999998124,0,-0.07066125588146989,0.012999999999998124,0,0.10882498616695943,0.625,0,1.0,0.04299999999999926,0
8d722d33-c440-466d-9968-517118a74f9d,8,19.953,-0.6996243656063424,1.125,0,-0.5812296647805878,1.125,0,0.055041708052158356,0.04199999999999804,0,0.17172692716121674,0.04199999999999804,0,0.5989421480085582,0.7889999999999979,0,1.6808851436251768,0.7889999999999979,0,0.055041708040936346,0.008999999999996788,0,0.1545542344447015,0.008999999999996788,0,1.6400352716445923,0.04199999999999804,0,0.598735511302948,0.04199999999999804,0,0.0,0.04199999999999804,0,1.4045995085310308,0.008999999999996788,0,-0.07050298237414492,0.008999999999996788,0,0.10882498616695943,1.125,0,1.0,0.04199999999999804,0
8d722d33-c440-466d-9968-517118a74f9d,9,20.453,-0.46018083980095714,0.13999999999999702,0,-0.5897618337052153,0.13999999999999702,0,0.00459887832403183,0.0019999999999988916,0,0.18028634786605835,0.0019999999999988916,0,1.1370655756561285,0.26899999999999835,0,1.481000656505211,0.26899999999999835,0,0.004555359017087291,0.004999999999999005,0,0.1588202476501377,0.004999999999999005,0,1.5606719255447388,0.04399999999999693,0,0.6098477244377136,0.04399999999999693,0,0.0,0.04399999999999693,0,1.4839052917732958,0.004999999999999005,0,-0.06896534067755523,0.004999999999999005,0,0.12430331544195086,0.13999999999999702,0,1.0,0.04399999999999693,0
