run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
ab2f96ce-4486-4a9b-84a7-3bac35285543,10,20.671,-0.4594273418378753,0.4389999999999965,0,-0.5465607873480476,0.4389999999999965,0,-0.002265847520902753,0.006999999999997897,0,0.18129633367061615,0.006999999999997897,0,0.46346003604226754,0.7779999999999987,0,1.5223311386956773,0.7779999999999987,0,-0.001850535443013429,0.006999999999997897,0,0.17969013838631992,0.006999999999997897,0,2.8576669692993164,0.06099999999999639,0,0.5524826049804688,0.06099999999999639,0,0.0,0.06099999999999639,0,1.6410701883716454,0.006999999999997897,0,-0.05149908917399961,0.006999999999997897,0,0.12644027383692405,0.4389999999999965,0,0.9,0.06099999999999639,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,11,21.171,-0.4594273418378753,0.9389999999999965,0,-0.5465607873480476,0.9389999999999965,0,-0.019077355042099953,0.06599999999999895,0,0.18370789289474487,0.06599999999999895,0,0.5113216342770195,0.2699999999999996,0,1.3721451894034724,0.2699999999999996,0,-0.019077355042218434,0.002999999999996561,0,0.18370789289475772,0.002999999999996561,0,2.761528968811035,0.06299999999999883,0,0.4808598458766937,0.06299999999999883,0,0.0,0.06299999999999883,0,1.732681707753212,0.002999999999996561,0,-0.05024815472392423,0.002999999999996561,0,0.12644027383692405,0.9389999999999965,0,0.9,0.06299999999999883,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,12,21.671,-0.207324445606508,0.06199999999999761,0,-0.5592030190070412,0.06199999999999761,0,-0.024423565715551376,0.06799999999999784,0,0.18710632622241974,0.06799999999999784,0,0.5113216342770195,0.7699999999999996,0,1.3721451894034724,0.7699999999999996,0,-0.024423565714729895,0.03499999999999659,0,0.18710632622266354,0.03499999999999659,0,2.6967318058013916,0.06199999999999761,0,0.4403352737426758,0.06199999999999761,0,0.0,0.06199999999999761,0,1.8208103448918487,0.03499999999999659,0,-0.04977888248928742,0.03499999999999659,0,0.12505889934917858,0.06199999999999761,0,0.9,0.06199999999999761,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,13,22.171,-0.207324445606508,0.5619999999999976,0,-0.5592030190070412,0.5619999999999976,0,-0.006200603675097227,0.06699999999999662,0,0.18632395565509796,0.06699999999999662,0,0.6845239273321281,0.23799999999999955,0,1.1723692057368613,0.23799999999999955,0,-0.00620060368377501,0.030999999999998806,0,0.18632395565510623,0.030999999999998806,0,2.6277472972869873,0.06099999999999639,0,0.4145187437534332,0.06099999999999639,0,0.0,0.06099999999999639,0,1.9148965079387152,0.030999999999998806,0,-0.05042252537467953,0.030999999999998806,0,0.12505889934917858,0.5619999999999976,0,0.9,0.06099999999999639,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,14,22.671,-0.207324445606508,1.0619999999999976,0,-0.5592030190070412,1.0619999999999976,0,0.019614845514297485,0.02699999999999747,0,0.183625727891922,0.02699999999999747,0,0.6845239273321281,0.7379999999999995,0,1.1723692057368613,0.7379999999999995,0,-0.007949986204874245,0.02699999999999747,0,0.18417187719243314,0.02699999999999747,0,2.529836654663086,0.05999999999999872,0,0.38013049960136414,0.05999999999999872,0,0.0,0.05999999999999872,0,2.0089974343372914,0.02699999999999747,0,-0.05181715633155951,0.02699999999999747,0,0.12505889934917858,1.0619999999999976,0,0.9,0.05999999999999872,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,15,23.171,0.051147134535814445,0.1609999999999978,0,-0.5592284657433574,0.1609999999999978,0,0.01043643243610859,0.01699999999999946,0,0.16913847625255585,0.01699999999999946,0,0.9008976345346249,0.21799999999999642,0,0.9748172832334053,0.21799999999999642,0,0.01243026460082458,0.022999999999999687,0,0.16924481093932484,0.022999999999999687,0,2.4322025775909424,0.06199999999999761,0,0.38577336072921753,0.06199999999999761,0,0.0,0.06199999999999761,0,2.099161812720472,0.022999999999999687,0,-0.05281511630027178,0.022999999999999687,0,0.12023483120242964,0.1609999999999978,0,0.9,0.06199999999999761,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,16,23.671,0.051147134535814445,0.6609999999999978,0,-0.5592284657433574,0.6609999999999978,0,0.014884870499372482,0.015999999999998238,0,0.1626233458518982,0.015999999999998238,0,0.9008976345346249,0.7179999999999964,0,0.9748172832334053,0.7179999999999964,0,0.010684368386851672,0.01899999999999835,0,0.16284271180655455,0.01899999999999835,0,2.3605473041534424,0.0639999999999965,0,0.39755740761756897,0.0639999999999965,0,0.0,0.0639999999999965,0,2.1838481510082572,0.01899999999999835,0,-0.05301281091014476,0.01899999999999835,0,0.12023483120242964,0.6609999999999978,0,0.9,0.0639999999999965,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,17,24.171,0.051147134535814445,1.1609999999999978,0,-0.5592284657433574,1.1609999999999978,0,0.002934172283858061,0.005999999999996675,0,0.1579974740743637,0.005999999999996675,0,1.0417354168982187,0.1889999999999965,0,0.8244632406626635,0.1889999999999965,0,-0.0013002752072628903,0.014999999999997016,0,0.15795394778200428,0.014999999999997016,0,2.284024477005005,0.05999999999999872,0,0.427338182926178,0.05999999999999872,0,0.0,0.05999999999999872,0,2.264797168823573,0.014999999999997016,0,-0.05280735888965653,0.014999999999997016,0,0.12023483120242964,1.1609999999999978,0,0.9,0.05999999999999872,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,18,24.671,0.3106800852724054,0.046999999999997044,0,-0.5669641313828911,0.046999999999997044,0,-0.005406900774687529,0.007999999999999119,0,0.1505599021911621,0.007999999999999119,0,1.0417354168982187,0.6889999999999965,0,0.8244632406626635,0.6889999999999965,0,-0.0031598755160268514,0.010999999999999233,0,0.15257251262680663,0.010999999999999233,0,2.2070937156677246,0.06199999999999761,0,0.4541274905204773,0.06199999999999761,0,0.0,0.06199999999999761,0,2.343103825571619,0.010999999999999233,0,-0.05252279375183417,0.010999999999999233,0,0.12664092669390886,0.046999999999997044,0,0.9,0.06199999999999761,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,19,25.171,0.3106800852724054,0.546999999999997,0,-0.5669641313828911,0.546999999999997,0,0.0008506287704221904,0.006999999999997897,0,0.14021742343902588,0.006999999999997897,0,1.238971507494368,0.16899999999999693,0,0.6746092686842576,0.16899999999999693,0,0.003005278693858848,0.006999999999997897,0,0.147883753477888,0.006999999999997897,0,2.1570799350738525,0.0639999999999965,0,0.49203264713287354,0.0639999999999965,0,0.0,0.0639999999999965,0,2.41839865827747,0.006999999999997897,0,-0.05228184381324006,0.006999999999997897,0,0.12664092669390886,0.546999999999997,0,0.9,0.0639999999999965,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,20,25.671,0.3106800852724054,1.046999999999997,0,-0.5669641313828911,1.046999999999997,0,0.010968010872602463,0.06599999999999895,0,0.1377788931131363,0.06599999999999895,0,1.238971507494368,0.6689999999999969,0,0.6746092686842576,0.6689999999999969,0,0.010968010872786049,0.002999999999996561,0,0.1377788931131792,0.002999999999996561,0,2.0577757358551025,0.06299999999999883,0,0.5270429253578186,0.06299999999999883,0,0.0,0.06299999999999883,0,2.488332648353008,0.002999999999996561,0,-0.05198471225348241,0.002999999999996561,0,0.12664092669390886,1.046999999999997,0,0.9,0.06299999999999883,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,21,26.171,0.3106800852724054,1.546999999999997,0,-0.5669641313828911,1.546999999999997,0,0.018688850104808807,0.06799999999999784,0,0.12671402096748352,0.06799999999999784,0,1.493556720788287,0.13999999999999702,0,0.5235869733167078,0.13999999999999702,0,0.018688850109386902,0.03499999999999659,0,0.1269842109218618,0.03499999999999659,0,2.001938581466675,0.06499999999999773,0,0.5820350646972656,0.06499999999999773,0,0.0,0.06499999999999773,0,2.5523829659621926,0.03499999999999659,0,-0.05135642380275133,0.03499999999999659,0,0.12664092669390886,1.546999999999997,0,0.9,0.06499999999999773,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,22,26.671,0.5483171788849865,0.24699999999999633,0,-0.5715849787508617,0.24699999999999633,0,0.01966293901205063,0.06699999999999662,0,0.1154041737318039,0.06699999999999662,0,1.493556720788287,0.639999999999997,0,0.5235869733167078,0.639999999999997,0,0.019662939011634788,0.030999999999998806,0,0.11540417373180716,0.030999999999998806,0,1.9351693391799927,0.06099999999999639,0,0.6154723167419434,0.06099999999999639,0,0.0,0.06099999999999639,0,2.6126310452158528,0.030999999999998806,0,-0.05017477680745856,0.030999999999998806,0,0.15035574327743617,0.24699999999999633,0,0.9,0.06099999999999639,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,23,27.171,0.5483171788849865,0.7469999999999963,0,-0.5715849787508617,0.7469999999999963,0,0.010535972192883492,0.02699999999999747,0,0.10203084349632263,0.02699999999999747,0,2.3606871892532393,0.11999999999999744,0,0.37314525711861757,0.11999999999999744,0,0.01123839288090977,0.02699999999999747,0,0.1017851060758801,0.02699999999999747,0,1.8824481964111328,0.05999999999999872,0,0.5866307020187378,0.05999999999999872,0,0.0,0.05999999999999872,0,2.667422929619229,0.02699999999999747,0,-0.04866754018718975,0.02699999999999747,0,0.15035574327743617,0.7469999999999963,0,0.9,0.05999999999999872,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,24,27.671,0.5483171788849865,1.2469999999999963,0,-0.5715849787508617,1.2469999999999963,0,0.008356183767318726,0.016999999999995907,0,0.10128768533468246,0.016999999999995907,0,2.3606871892532393,0.6199999999999974,0,0.37314525711861757,0.6199999999999974,0,0.007726708882420698,0.022999999999996135,0,0.10353471338770959,0.022999999999996135,0,1.8308171033859253,0.06199999999999761,0,0.5538060665130615,0.06199999999999761,0,0.0,0.06199999999999761,0,2.719074756791492,0.022999999999996135,0,-0.047006737831452025,0.022999999999996135,0,0.15035574327743617,1.2469999999999963,0,0.9,0.06199999999999761,0
ab2f96ce-4486-4a9b-84a7-3bac35285543,25,28.171,0.5483171788849865,1.7469999999999963,0,-0.5715849787508617,1.7469999999999963,0,0.005823842249810696,0.015999999999998238,0,0.0847545862197876,0.015999999999998238,0,3.574567684964805,0.08799999999999741,0,0.3252836354259089,0.08799999999999741,0,0.009836303627177152,0.01899999999999835,0,0.08951322138341192,0.01899999999999835,0,1.7903695106506348,0.0639999999999965,0,0.5214545130729675,0.0639999999999965,0,0.0,0.0639999999999965,0,2.7668316664189203,0.01899999999999835,0,-0.045260538061110175,0.01899999999999835,0,0.15035574327743617,1.7469999999999963,0,0.9,0.0639999999999965,0
