run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,confidence_mean,confidence_mean__age_seconds,confidence_mean__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,inference_latency_ms,inference_latency_ms__age_seconds,inference_latency_ms__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,uncertainty_mean,uncertainty_mean__age_seconds,uncertainty_mean__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
51493307-1a2f-457e-9301-434e5c9aed53,0,20.159,-1.2196436448185675,0.03499999999999659,0,-0.5612077821522706,0.03499999999999659,0,0.038069311529397964,0.028999999999996362,0,0.1818980574607849,0.028999999999996362,0,0.8565477878320962,0.01999999999999602,0,0.5100363620737548,0.8869999999999969,0,2.431900683613024,0.8869999999999969,0,9.577597618103027,0.01999999999999602,0,0.036062385902180215,0.03499999999999659,0,0.18138937652139772,0.03499999999999659,0,1.2441619634628296,0.04999999999999716,0,0.4184648394584656,0.04999999999999716,0,0.0,0.04999999999999716,0,0.7711025223879926,0.03499999999999659,0,-0.0520097946868647,0.03499999999999659,0,0.08445293149967105,0.03499999999999659,0,0.010332444418179172,0.01999999999999602,0,1.0,0.04999999999999716,0
51493307-1a2f-457e-9301-434e5c9aed53,1,20.659,-1.2196436448185675,0.5349999999999966,0,-0.5612077821522706,0.5349999999999966,0,0.03177128732204437,0.027999999999998693,0,0.18268463015556335,0.027999999999998693,0,0.8514389798557386,0.01899999999999835,0,0.5396015897350738,0.36699999999999733,0,2.225205839889163,0.36699999999999733,0,9.532057762145996,0.01899999999999835,0,0.03721803502673695,0.030999999999998806,0,0.18153308629973258,0.030999999999998806,0,1.1833068132400513,0.048999999999995936,0,0.3994618058204651,0.048999999999995936,0,0.0,0.048999999999995936,0,0.8604358749671949,0.030999999999998806,0,-0.0570916040326423,0.030999999999998806,0,0.08445293149967105,0.5349999999999966,0,0.006375452644317197,0.01899999999999835,0,1.0,0.048999999999995936,0
51493307-1a2f-457e-9301-434e5c9aed53,2,21.159,-1.2196436448185675,1.0349999999999966,0,-0.5612077821522706,1.0349999999999966,0,0.04409664869308472,0.01799999999999713,0,0.17077435553073883,0.01799999999999713,0,0.8491744289795558,0.014999999999997016,0,0.5396015897350738,0.8669999999999973,0,2.225205839889163,0.8669999999999973,0,9.475627899169922,0.014999999999997016,0,0.03621737658991814,0.02699999999999747,0,0.18102043867111822,0.02699999999999747,0,1.1056674718856812,0.047999999999998266,0,0.40189823508262634,0.047999999999998266,0,0.0,0.047999999999998266,0,0.9505112644742053,0.02699999999999747,0,-0.06060966269755321,0.02699999999999747,0,0.08445293149967105,1.0349999999999966,0,0.004676169851901335,0.014999999999997016,0,1.0,0.047999999999998266,0
51493307-1a2f-457e-9301-434e5c9aed53,3,21.659,-0.9373380603016211,0.04999999999999716,0,-0.5668595003319936,0.04999999999999716,0,0.024377139285206795,0.016999999999995907,0,0.16935068368911743,0.016999999999995907,0,0.8557475635766362,0.0379999999999967,0,0.4880408295866121,0.34699999999999775,0,2.0330658509742,0.34699999999999775,0,9.394238471984863,0.0379999999999967,0,0.02814970910557239,0.022999999999996135,0,0.1724244356155406,0.022999999999996135,0,1.0262129306793213,0.04999999999999716,0,0.4041779637336731,0.04999999999999716,0,0.0,0.04999999999999716,0,1.0376588893932703,0.022999999999996135,0,-0.06227898077213289,0.022999999999996135,0,0.09962321030070362,0.04999999999999716,0,0.004001772526717341,0.0379999999999967,0,1.0,0.04999999999999716,0
51493307-1a2f-457e-9301-434e5c9aed53,4,22.159,-0.9373380603016211,0.5499999999999972,0,-0.5668595003319936,0.5499999999999972,0,0.022332191467285156,0.01899999999999835,0,0.17339125275611877,0.01899999999999835,0,0.862312185340561,0.036999999999999034,0,0.4880408295866121,0.8469999999999978,0,2.0330658509742,0.8469999999999978,0,10.122718811035156,0.036999999999999034,0,0.02436831220989995,0.01899999999999835,0,0.17479623854157467,0.01899999999999835,0,0.9481472969055176,0.048999999999995936,0,0.41858288645744324,0.048999999999995936,0,0.0,0.048999999999995936,0,1.1253826627080048,0.01899999999999835,0,-0.06264239774594593,0.01899999999999835,0,0.09962321030070362,0.5499999999999972,0,0.003465966258697269,0.036999999999999034,0,1.0,0.048999999999995936,0
51493307-1a2f-457e-9301-434e5c9aed53,5,22.659,-0.9373380603016211,1.0499999999999972,0,-0.5668595003319936,1.0499999999999972,0,-0.032719019800424576,0.008999999999996788,0,0.17704781889915466,0.008999999999996788,0,0.8730593487278869,0.03599999999999781,0,0.559491391013468,0.31799999999999784,0,1.882179171744446,0.31799999999999784,0,9.353257179260254,0.03599999999999781,0,-0.022849541157320567,0.014999999999997016,0,0.17564353346822828,0.014999999999997016,0,0.8961019515991211,0.047999999999998266,0,0.4528639614582062,0.047999999999998266,0,0.0,0.047999999999998266,0,1.2125997120351029,0.014999999999997016,0,-0.06203282457908613,0.014999999999997016,0,0.09962321030070362,1.0499999999999972,0,0.00330821785666501,0.03599999999999781,0,1.0,0.047999999999998266,0
51493307-1a2f-457e-9301-434e5c9aed53,6,23.159,-0.6683243127139171,0.046999999999997044,0,-0.5716737725594971,0.046999999999997044,0,-0.011388164944946766,0.0379999999999967,0,0.17132991552352905,0.0379999999999967,0,0.8839474329336857,0.0379999999999967,0,0.559491391013468,0.8179999999999978,0,1.882179171744446,0.8179999999999978,0,9.733508110046387,0.0379999999999967,0,-0.010915880457792916,0.010999999999999233,0,0.172759229554309,0.010999999999999233,0,0.8553433418273926,0.04999999999999716,0,0.49017077684402466,0.04999999999999716,0,0.0,0.04999999999999716,0,1.302171919096861,0.010999999999999233,0,-0.06214448022098662,0.010999999999999233,0,0.12885329527448985,0.046999999999997044,0,0.003122974240484524,0.0379999999999967,0,1.0,0.04999999999999716,0
51493307-1a2f-457e-9301-434e5c9aed53,7,23.659,-0.6683243127139171,0.546999999999997,0,-0.5716737725594971,0.546999999999997,0,0.014063239097595215,0.036999999999999034,0,0.18543118238449097,0.036999999999999034,0,0.9021632710689058,0.036999999999999034,0,0.8038842437273149,0.2859999999999978,0,1.6899362777215876,0.2859999999999978,0,9.817338943481445,0.036999999999999034,0,0.013468793856164788,0.006999999999997897,0,0.18485071747185536,0.006999999999997897,0,1.7152434587478638,0.048999999999995936,0,0.5305456519126892,0.048999999999995936,0,0.0,0.048999999999995936,0,1.3907644296405441,0.006999999999997897,0,-0.06293565656271027,0.006999999999997897,0,0.12885329527448985,0.546999999999997,0,0.0029741688582165557,0.036999999999999034,0,1.0,0.048999999999995936,0
51493307-1a2f-457e-9301-434e5c9aed53,8,24.159,-0.6683243127139171,1.046999999999997,0,-0.5716737725594971,1.046999999999997,0,0.008035021834075451,0.038999999999997925,0,0.17375598847866058,0.038999999999997925,0,0.9080403971377139,0.03599999999999781,0,0.8038842437273149,0.7859999999999978,0,1.6899362777215876,0.7859999999999978,0,9.272848129272461,0.03599999999999781,0,0.008035021833948048,0.002999999999996561,0,0.17375598847865587,0.002999999999996561,0,1.6276212930679321,0.047999999999998266,0,0.5912318825721741,0.047999999999998266,0,0.0,0.047999999999998266,0,1.4783174939743933,0.002999999999996561,0,-0.06336917269407723,0.002999999999996561,0,0.12885329527448985,1.046999999999997,0,0.002578230576227263,0.03599999999999781,0,1.0,0.047999999999998266,0
51493307-1a2f-457e-9301-434e5c9aed53,9,24.659,-0.4147507640318397,0.03499999999999659,0,-0.5899070431741036,0.03499999999999659,0,0.002451737644150853,0.028999999999996362,0,0.17946812510490417,0.028999999999996362,0,0.9071648582691948,0.01999999999999602,0,1.1671908207614354,0.26599999999999824,0,1.4813356559729245,0.26599999999999824,0,9.475728034973145,0.01999999999999602,0,0.0003506479417059417,0.03499999999999659,0,0.1789627373224523,0.03499999999999659,0,1.5436333417892456,0.04999999999999716,0,0.6010175347328186,0.04999999999999716,0,0.0,0.04999999999999716,0,1.5617795847872824,0.03499999999999659,0,-0.06322484299246199,0.03499999999999659,0,0.1460831823240803,0.03499999999999659,0,0.002334879961518427,0.01999999999999602,0,1.0,0.04999999999999716,0
