run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,confidence_mean,confidence_mean__age_seconds,confidence_mean__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,inference_latency_ms,inference_latency_ms__age_seconds,inference_latency_ms__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,uncertainty_mean,uncertainty_mean__age_seconds,uncertainty_mean__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,10,25.21,-1.8772189886313098,0.9009999999999998,0,-0.40360861498120626,0.9009999999999998,0,0.11958665400743484,0.003999999999997783,0,0.03732156381011009,0.003999999999997783,0,0.9129275967242817,0.07000000000000028,0,2.6530944172893576,0.7689999999999984,0,5.225765525236236,0.7689999999999984,0,9.06602668762207,0.07000000000000028,0,0.1230209246277422,0.00999999999999801,0,0.03709282726048692,0.00999999999999801,0,1.6036945581436157,0.0009999999999976694,0,0.6417987942695618,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.11663352712491214,0.00999999999999801,0,0.11358294684380119,0.00999999999999801,0,0.030402411772433992,0.9009999999999998,0,0.003504018777132156,0.07000000000000028,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,11,25.71,-1.8772189886313098,1.4009999999999998,0,-0.40360861498120626,1.4009999999999998,0,0.10156691074371338,0.0030000000000001137,0,0.027156837284564972,0.0030000000000001137,0,0.922126900368991,0.06899999999999906,0,2.6259291104687064,0.23699999999999832,0,5.241302847862822,0.23699999999999832,0,9.734908103942871,0.06899999999999906,0,0.0895168781280061,0.006000000000000227,0,0.02726632356643289,0.006000000000000227,0,1.636041283607483,0.0,0,0.6574618816375732,0.0,0,0.0,0.0,0,0.12285299920445927,0.006000000000000227,0,0.12732155903179826,0.006000000000000227,0,0.030402411772433992,1.4009999999999998,0,0.005411434194347304,0.06899999999999906,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,12,26.21,-1.8772189886313098,1.9009999999999998,0,-0.40360861498120626,1.9009999999999998,0,0.09374530613422394,0.07399999999999807,0,0.03031546249985695,0.07399999999999807,0,0.9100945019815118,0.08899999999999864,0,2.6259291104687064,0.7369999999999983,0,5.241302847862822,0.7369999999999983,0,10.75161075592041,0.08899999999999864,0,0.09374530613902518,0.038000000000000256,0,0.030315462499855107,0.038000000000000256,0,1.7741936445236206,0.10099999999999909,0,0.6698317527770996,0.10099999999999909,0,0.0,0.10099999999999909,0,0.1281987549130254,0.038000000000000256,0,0.14068876925622015,0.038000000000000256,0,0.030402411772433992,1.9009999999999998,0,0.0071344400798979395,0.08899999999999864,0,1.0,0.10099999999999909,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,13,26.71,-1.852647313372422,0.39399999999999835,0,-0.3578349094271763,0.39399999999999835,0,0.09929059445858002,0.03399999999999892,0,0.028302356600761414,0.03399999999999892,0,0.9122737846663221,0.08800000000000097,0,2.634252393901859,0.21699999999999875,0,5.204143325481997,0.21699999999999875,0,8.960614204406738,0.08800000000000097,0,0.0987748168264716,0.03399999999999892,0,0.027378479018448004,0.03399999999999892,0,1.6725621223449707,0.0009999999999976694,0,0.6730427742004395,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.13220831112554765,0.03399999999999892,0,0.15231906374115164,0.03399999999999892,0,0.03438429349633696,0.39399999999999835,0,0.006076945124073182,0.08800000000000097,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,14,27.21,-1.852647313372422,0.8939999999999984,0,-0.3578349094271763,0.8939999999999984,0,0.0892740786075592,0.02400000000000091,0,0.014854948036372662,0.02400000000000091,0,0.9189039140101523,0.08999999999999986,0,2.634252393901859,0.7169999999999987,0,5.204143325481997,0.7169999999999987,0,9.49026870727539,0.08699999999999974,0,0.08771603553673288,0.029999999999997584,0,0.01777653102418714,0.029999999999997584,0,1.6031798124313354,0.0,0,0.683856189250946,0.0,0,0.0,0.0,0,0.13564131056276366,0.029999999999997584,0,0.16406208295955654,0.029999999999997584,0,0.03438429349633696,0.8939999999999984,0,0.003208551908987734,0.08999999999999986,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,15,27.71,-1.852647313372422,1.3939999999999984,0,-0.3578349094271763,1.3939999999999984,0,0.08440878242254257,0.022999999999999687,0,0.008241542614996433,0.022999999999999687,0,0.9215478390920907,0.08899999999999864,0,2.7313592004557887,0.18799999999999883,0,5.1958522188089695,0.18799999999999883,0,10.520113945007324,0.08899999999999864,0,0.0831386089184689,0.0259999999999998,0,0.01283540740080677,0.0259999999999998,0,1.539663314819336,0.10099999999999909,0,0.6930720210075378,0.10099999999999909,0,0.0,0.10099999999999909,0,0.13761785118163852,0.0259999999999998,0,0.1722719802527967,0.0259999999999998,0,0.03438429349633696,1.3939999999999984,0,0.00263198851778147,0.08899999999999864,0,1.0,0.10099999999999909,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,16,28.21,-1.852647313372422,1.8939999999999984,0,-0.3578349094271763,1.8939999999999984,0,0.08328840881586075,0.012999999999998124,0,0.0038485710974782705,0.012999999999998124,0,0.9214752871108551,0.09099999999999753,0,2.7313592004557887,0.6879999999999988,0,5.1958522188089695,0.6879999999999988,0,9.539748191833496,0.09099999999999753,0,0.08228641748009018,0.021999999999998465,0,0.0054925326256838325,0.021999999999998465,0,1.4687514305114746,0.0009999999999976694,0,0.7014427185058594,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.1383193889012576,0.021999999999998465,0,0.17578769396108992,0.021999999999998465,0,0.03438429349633696,1.8939999999999984,0,0.002456781298800479,0.09099999999999753,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,17,28.71,0.0,2.0,1,0.0,2.0,1,0.07383537292480469,0.015000000000000568,0,0.007015095092356205,0.015000000000000568,0,0.9211352290368329,0.08699999999999974,0,2.865751618778105,0.16799999999999926,0,5.2196141983929065,0.16799999999999926,0,9.271071434020996,0.08699999999999974,0,0.07244618982072928,0.018000000000000682,0,0.005225171335038829,0.018000000000000682,0,1.441591739654541,0.0,0,0.692085862159729,0.0,0,0.0,0.0,0,0.13857615852107094,0.018000000000000682,0,0.17742627578694856,0.018000000000000682,0,0.0,2.0,1,0.0022360148482924082,0.08699999999999974,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,18,29.21,-1.8435191505267348,0.4819999999999993,0,-0.3226380871594951,0.4819999999999993,0,0.06748834252357483,0.013999999999999346,0,0.01050370093435049,0.013999999999999346,0,0.9229656789653624,0.06799999999999784,0,2.865751618778105,0.6679999999999993,0,5.2196141983929065,0.6679999999999993,0,10.074114799499512,0.06799999999999784,0,0.06713381185059339,0.013999999999999346,0,0.011227939371265665,0.013999999999999346,0,1.4024434089660645,0.10099999999999909,0,0.6956076622009277,0.10099999999999909,0,0.0,0.10099999999999909,0,0.13902434140257677,0.013999999999999346,0,0.1811847796187765,0.013999999999999346,0,0.03168297302246133,0.4819999999999993,0,0.0015798077113650304,0.06799999999999784,0,1.0,0.10099999999999909,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,19,29.71,-1.8435191505267348,0.9819999999999993,0,-0.3226380871594951,0.9819999999999993,0,0.057772357016801834,0.003999999999997783,0,0.021768681704998016,0.003999999999997783,0,0.9177151329132418,0.07000000000000028,0,2.7680831370743983,0.13899999999999935,0,5.160036274674115,0.13899999999999935,0,9.500411987304688,0.06700000000000017,0,0.06517397612339162,0.00999999999999801,0,0.008851869031787907,0.00999999999999801,0,1.3603352308273315,0.0009999999999976694,0,0.7138851284980774,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.1394326841745733,0.00999999999999801,0,0.18596376331103517,0.00999999999999801,0,0.03168297302246133,0.9819999999999993,0,0.0014720075190732965,0.07000000000000028,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,20,30.21,-1.8435191505267348,1.4819999999999993,0,-0.3226380871594951,1.4819999999999993,0,0.07074788212776184,0.0030000000000001137,0,0.04356299340724945,0.0030000000000001137,0,0.9124549579496185,0.06899999999999906,0,2.7680831370743983,0.6389999999999993,0,5.160036274674115,0.6389999999999993,0,8.848320960998535,0.06899999999999906,0,0.06674706190824671,0.006000000000000227,0,0.04176095128059071,0.006000000000000227,0,1.304193139076233,0.0,0,0.7086730003356934,0.0,0,0.0,0.0,0,0.14044374013439564,0.006000000000000227,0,0.2061667583231442,0.006000000000000227,0,0.03168297302246133,1.4819999999999993,0,0.0014491105408798906,0.06899999999999906,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,21,30.71,-1.8435191505267348,1.9819999999999993,0,-0.3226380871594951,1.9819999999999993,0,0.06122669205069542,0.07399999999999807,0,0.028546717017889023,0.07399999999999807,0,0.9062074680036555,0.08899999999999864,0,2.8470293630136494,0.11899999999999977,0,5.158826352474206,0.11899999999999977,0,9.836028099060059,0.08899999999999864,0,0.06122669205050167,0.038000000000000256,0,0.0285470367469641,0.038000000000000256,0,1.298709511756897,0.10099999999999909,0,0.726440966129303,0.10099999999999909,0,0.0,0.10099999999999909,0,0.14083049341737464,0.038000000000000256,0,0.2244607380986763,0.038000000000000256,0,0.03168297302246133,1.9819999999999993,0,0.0014662715898441547,0.08899999999999864,0,1.0,0.10099999999999909,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,22,31.21,0.0,2.0,1,0.0,2.0,1,0.04887646436691284,0.03399999999999892,0,0.010931592434644699,0.03399999999999892,0,0.9043645112185429,0.08799999999999741,0,2.8470293630136494,0.6189999999999998,0,5.158826352474206,0.6189999999999998,0,9.313851356506348,0.08799999999999741,0,0.05188899673984958,0.03399999999999892,0,0.011637588311790016,0.03399999999999892,0,1.2634536027908325,0.0009999999999976694,0,0.744361937046051,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.14078742545580608,0.03399999999999892,0,0.2340854706790013,0.03399999999999892,0,0.0,2.0,1,0.0014867912042418158,0.08799999999999741,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,23,31.71,0.0,2.0,1,0.0,2.0,1,0.04540117457509041,0.023999999999997357,0,-0.0013168887235224247,0.023999999999997357,0,0.9043092121385659,0.08699999999999974,0,2.883179059679589,0.08699999999999974,0,5.1361835639546625,0.08699999999999974,0,9.349720001220703,0.08699999999999974,0,0.04665511760095521,0.029999999999997584,0,-0.002974806023602293,0.029999999999997584,0,1.2527363300323486,0.0,0,0.7467523217201233,0.0,0,0.0,0.0,0,0.14074087665765467,0.029999999999997584,0,0.23600394572166486,0.029999999999997584,0,0.0,2.0,1,0.001517625115713675,0.08699999999999974,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,24,32.21,0.0,2.0,1,0.0,2.0,1,0.04074326902627945,0.022999999999996135,0,0.036989275366067886,0.022999999999996135,0,0.9056532662672301,0.08899999999999864,0,2.883179059679589,0.5869999999999997,0,5.1361835639546625,0.5869999999999997,0,9.750262260437012,0.08899999999999864,0,0.03760396017928794,0.02599999999999625,0,0.03914038017465542,0.02599999999999625,0,1.2320008277893066,0.001999999999995339,0,0.7542089819908142,0.001999999999995339,0,0.0,0.001999999999995339,0,0.14000119595361676,0.02599999999999625,0,0.24896527370182012,0.02599999999999625,0,0.0,2.0,1,0.0015725142933069947,0.08899999999999864,0,1.0,0.001999999999995339,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,25,32.71,-1.8400289017702418,0.490000000000002,0,-0.2518041879893078,0.490000000000002,0,0.03597843274474144,0.012999999999998124,0,0.013123971410095692,0.012999999999998124,0,0.9066218844102696,0.08800000000000097,0,2.735114684616084,0.06700000000000017,0,5.108801145844527,0.06700000000000017,0,9.436427116394043,0.08800000000000097,0,0.041630849231567325,0.021999999999998465,0,0.0205021686857212,0.021999999999998465,0,1.1865588426589966,0.0009999999999976694,0,0.759864866733551,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.13897168272263158,0.021999999999998465,0,0.2631549276671317,0.021999999999998465,0,0.032134805409901046,0.490000000000002,0,0.001676250020699778,0.08800000000000097,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,26,33.21,-1.8400289017702418,0.990000000000002,0,-0.2518041879893078,0.990000000000002,0,0.028000444173812866,0.015000000000000568,0,0.04224367439746857,0.015000000000000568,0,0.9073114319021504,0.0899999999999963,0,2.735114684616084,0.5670000000000002,0,5.108801145844527,0.5670000000000002,0,8.855743408203125,0.0899999999999963,0,0.0286485813558942,0.018000000000000682,0,0.042844548821036284,0.018000000000000682,0,1.1782845258712769,0.0,0,0.761372447013855,0.0,0,0.0,0.0,0,0.13762410635869832,0.018000000000000682,0,0.27772089724881777,0.018000000000000682,0,0.032134805409901046,0.990000000000002,0,0.0018414553855590535,0.0899999999999963,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,27,33.71,-1.8400289017702418,1.490000000000002,0,-0.2518041879893078,1.490000000000002,0,0.03025759384036064,0.013999999999995794,0,0.01971663534641266,0.013999999999995794,0,0.9073289405414835,0.07099999999999795,0,2.9318700036292156,0.046999999999997044,0,5.1149429799174895,0.046999999999997044,0,10.127097129821777,0.07099999999999795,0,0.03072009216078554,0.013999999999995794,0,0.02241685371865883,0.013999999999995794,0,1.1689807176589966,0.1039999999999992,0,0.7678934931755066,0.1039999999999992,0,0.0,0.1039999999999992,0,0.13608461808589498,0.013999999999995794,0,0.2922568791890402,0.013999999999995794,0,0.032134805409901046,1.490000000000002,0,0.0021979238886022283,0.07099999999999795,0,1.0,0.1039999999999992,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,28,34.21,-1.8400289017702418,1.990000000000002,0,-0.2518041879893078,1.990000000000002,0,0.022747065871953964,0.003999999999997783,0,-0.004999858792871237,0.003999999999997783,0,0.9038774552987888,0.07000000000000028,0,2.9318700036292156,0.546999999999997,0,5.1149429799174895,0.546999999999997,0,9.102072715759277,0.07000000000000028,0,0.027070919051820443,0.00999999999999801,0,-0.0015807803720198816,0.00999999999999801,0,1.1713109016418457,0.003999999999997783,0,0.7761768698692322,0.003999999999997783,0,0.0,0.003999999999997783,0,0.13559906315279371,0.00999999999999801,0,0.29633294025691925,0.00999999999999801,0,0.032134805409901046,1.990000000000002,0,0.0028598462814320175,0.07000000000000028,0,1.0,0.003999999999997783,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,29,34.71,0.0,2.0,1,0.0,2.0,1,0.022589068859815598,0.0030000000000001137,0,-0.008314946666359901,0.0030000000000001137,0,0.900662283077836,0.0659999999999954,0,2.9691838667519153,0.027000000000001023,0,5.114083925300211,0.027000000000001023,0,8.972558975219727,0.0659999999999954,0,0.02463551983235162,0.006000000000000227,0,-0.005617326591167657,0.006000000000000227,0,1.1460093259811401,0.0,0,0.7640385031700134,0.0,0,0.0,0.0,0,0.1360126027166292,0.006000000000000227,0,0.2933471061470759,0.006000000000000227,0,0.0,2.0,1,0.003561464127659709,0.0659999999999954,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,30,35.21,0.0,2.0,1,0.0,2.0,1,0.018436331301927567,0.07399999999999807,0,-0.0032951622270047665,0.07399999999999807,0,0.8968208740465343,0.08899999999999864,0,2.9691838667519153,0.527000000000001,0,5.114083925300211,0.527000000000001,0,9.484196662902832,0.08899999999999864,0,0.01843633130200949,0.0379999999999967,0,-0.0032951622270067462,0.0379999999999967,0,1.1557888984680176,0.10099999999999909,0,0.775585412979126,0.10099999999999909,0,0.0,0.10099999999999909,0,0.13636015358688486,0.0379999999999967,0,0.29101581196387294,0.0379999999999967,0,0.0,2.0,1,0.004475445379066703,0.08899999999999864,0,1.0,0.10099999999999909,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,31,35.71,0.0,2.0,1,0.0,2.0,1,0.0735655128955841,0.03399999999999892,0,0.04697858542203903,0.03399999999999892,0,0.8945348489439736,0.09100000000000108,0,2.435223610954264,0.3369999999999962,0,5.057598507001103,0.3369999999999962,0,9.421530723571777,0.09100000000000108,0,0.053055730559032885,0.03399999999999892,0,0.04521933929426934,0.03399999999999892,0,1.1544749736785889,0.0009999999999976694,0,0.776653528213501,0.0009999999999976694,0,0.0,0.0009999999999976694,0,0.1357041940130796,0.03399999999999892,0,0.29509722899048874,0.03399999999999892,0,0.0,2.0,1,0.0050081336068042975,0.09100000000000108,0,1.0,0.0009999999999976694,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,32,36.21,0.0,2.0,1,0.0,2.0,1,0.022023849189281464,0.02400000000000091,0,0.009140755981206894,0.02400000000000091,0,0.8817580267662803,0.08699999999999619,0,2.435223610954264,0.8369999999999962,0,5.057598507001103,0.8369999999999962,0,9.524935722351074,0.08399999999999608,0,0.021068241447799174,0.030000000000001137,0,0.008691838713604377,0.030000000000001137,0,1.1255087852478027,0.0,0,0.7829442620277405,0.0,0,0.0,0.0,0,0.13322757300454308,0.030000000000001137,0,0.3092875205175252,0.030000000000001137,0,0.0,2.0,1,0.008365793606551127,0.08699999999999619,0,1.0,0.0,0
f5aaf759-5702-4fe2-8f72-0f39b8ab6db5,33,36.71,0.0,2.0,1,0.0,2.0,1,0.02327699400484562,0.022999999999996135,0,-0.02009357511997223,0.022999999999996135,0,0.8800970902868236,0.08899999999999864,0,3.0123553983849045,0.30799999999999983,0,5.115313601486141,0.30799999999999983,0,9.824793815612793,0.08899999999999864,0,0.012815884500630306,0.02599999999999625,0,-0.01560567109459172,0.02599999999999625,0,1.1306593418121338,0.10099999999999909,0,0.7871626019477844,0.10099999999999909,0,0.0,0.10099999999999909,0,0.13335309107500226,0.02599999999999625,0,0.3086683223321297,0.02599999999999625,0,0.0,2.0,1,0.009012287591270934,0.08899999999999864,0,1.0,0.10099999999999909,0
