run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
af068cd4-784e-43e7-a0b4-c7e37335e914,16,23.62,0.0,2.0,1,0.0,2.0,1,-0.07067731767892838,0.03999999999999915,0,-0.07095007598400116,0.03999999999999915,0,2.020356198133185,0.9100000000000001,0,4.482191659963472,0.9100000000000001,0,-0.07067731767887066,0.003999999999997783,0,-0.07095007598399891,0.003999999999997783,0,1.047290563583374,0.00999999999999801,0,0.6970429420471191,0.00999999999999801,0,0.0,0.00999999999999801,0,0.3238194986354503,0.003999999999997783,0,-0.07797588191416065,0.003999999999997783,0,0.0,2.0,1,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,17,24.12,0.0,2.0,1,0.0,2.0,1,-0.08682884275913239,0.0,0,-0.05680358409881592,0.0,0,2.095916306725705,0.38700000000000045,0,4.496798119413936,0.38700000000000045,0,-0.08778370097332153,0.0,0,-0.06593280658076425,0.0,0,1.0814067125320435,0.012000000000000455,0,0.7203217148780823,0.012000000000000455,0,0.0,0.012000000000000455,0,0.2912164104426482,0.0,0,-0.07632167175826225,0.0,0,0.0,2.0,1,1.0,0.012000000000000455,0
af068cd4-784e-43e7-a0b4-c7e37335e914,18,24.62,0.0,2.0,1,0.0,2.0,1,-0.06983427703380585,0.028999999999999915,0,-0.05985378473997116,0.028999999999999915,0,2.095916306725705,0.8870000000000005,0,4.496798119413936,0.8870000000000005,0,-0.07027649879447082,0.03200000000000003,0,-0.05970205366611636,0.03200000000000003,0,1.0983794927597046,0.010999999999999233,0,0.7189911007881165,0.010999999999999233,0,0.0,0.010999999999999233,0,0.26923035988581007,0.03200000000000003,0,-0.07438751101279842,0.03200000000000003,0,0.0,2.0,1,1.0,0.010999999999999233,0
af068cd4-784e-43e7-a0b4-c7e37335e914,19,25.12,-1.7241754478876181,0.49599999999999866,0,-0.6038585732865004,0.49599999999999866,0,0.027440017089247704,0.027999999999998693,0,-0.03956937417387962,0.027999999999998693,0,2.631272918222669,0.35800000000000054,0,4.53558385891194,0.35800000000000054,0,-0.005033249036053113,0.027999999999998693,0,-0.022483453154563404,0.027999999999998693,0,1.1233742237091064,0.00999999999999801,0,0.7488591074943542,0.00999999999999801,0,0.0,0.00999999999999801,0,0.24781213877121996,0.027999999999998693,0,-0.0718642319711313,0.027999999999998693,0,0.11155014290985985,0.49599999999999866,0,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,20,25.62,-1.7241754478876181,0.9959999999999987,0,-0.6038585732865004,0.9959999999999987,0,0.05063353478908539,0.018000000000000682,0,-0.03843061253428459,0.018000000000000682,0,2.631272918222669,0.8580000000000005,0,4.53558385891194,0.8580000000000005,0,0.05249791964880611,0.02400000000000091,0,-0.0345189794898032,0.02400000000000091,0,1.1398732662200928,0.009000000000000341,0,0.7607264518737793,0.009000000000000341,0,0.0,0.009000000000000341,0,0.2296475081654888,0.02400000000000091,0,-0.06954218603933854,0.02400000000000091,0,0.11155014290985985,0.9959999999999987,0,1.0,0.009000000000000341,0
af068cd4-784e-43e7-a0b4-c7e37335e914,21,26.12,-1.7241754478876181,1.4959999999999987,0,-0.6038585732865004,1.4959999999999987,0,-0.04813554883003235,0.019999999999999574,0,-0.01171768270432949,0.019999999999999574,0,2.359235651323828,0.33800000000000097,0,4.4849572866613965,0.33800000000000097,0,-0.04975302889918699,0.019999999999999574,0,-0.0080795008689169,0.019999999999999574,0,1.1573212146759033,0.010999999999999233,0,0.7760870456695557,0.010999999999999233,0,0.0,0.010999999999999233,0,0.21530716626036248,0.019999999999999574,0,-0.06802177544405537,0.019999999999999574,0,0.11155014290985985,1.4959999999999987,0,1.0,0.010999999999999233,0
af068cd4-784e-43e7-a0b4-c7e37335e914,22,26.62,-1.7241754478876181,1.9959999999999987,0,-0.6038585732865004,1.9959999999999987,0,-0.09282554686069489,0.00999999999999801,0,-0.029303813353180885,0.00999999999999801,0,2.359235651323828,0.838000000000001,0,4.4849572866613965,0.838000000000001,0,-0.09316389262664773,0.015999999999998238,0,-0.030484272167091243,0.015999999999998238,0,1.1742839813232422,0.00999999999999801,0,0.7866269946098328,0.00999999999999801,0,0.0,0.00999999999999801,0,0.20277210611249225,0.015999999999998238,0,-0.0664628526049888,0.015999999999998238,0,0.11155014290985985,1.9959999999999987,0,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,23,27.12,0.0,2.0,1,0.0,2.0,1,-0.10649493336677551,0.038999999999997925,0,0.007859512232244015,0.038999999999997925,0,1.9348684534560074,0.30900000000000105,0,4.450489679968509,0.30900000000000105,0,-0.10643633752927875,0.012000000000000455,0,0.005994998141727511,0.012000000000000455,0,1.177486777305603,0.009000000000000341,0,0.7911707758903503,0.009000000000000341,0,0.0,0.009000000000000341,0,0.19776083129959693,0.012000000000000455,0,-0.06570788001762237,0.012000000000000455,0,0.0,2.0,1,1.0,0.009000000000000341,0
af068cd4-784e-43e7-a0b4-c7e37335e914,24,27.62,0.0,2.0,1,0.0,2.0,1,-0.09564332664012909,0.038000000000000256,0,-0.003094323445111513,0.038000000000000256,0,1.9348684534560074,0.809000000000001,0,4.450489679968509,0.809000000000001,0,-0.09496264781312039,0.007999999999999119,0,-0.0035486019718607613,0.007999999999999119,0,1.172784686088562,0.010999999999999233,0,0.7943300008773804,0.010999999999999233,0,0.0,0.010999999999999233,0,0.19788965505207268,0.007999999999999119,0,-0.06571400416375649,0.007999999999999119,0,0.0,2.0,1,1.0,0.010999999999999233,0
af068cd4-784e-43e7-a0b4-c7e37335e914,25,28.12,0.0,2.0,1,0.0,2.0,1,-0.0947253406047821,0.03999999999999915,0,0.0017971788765862584,0.03999999999999915,0,1.9232736691454702,0.2889999999999979,0,4.449447652897315,0.2889999999999979,0,-0.09472534061115033,0.003999999999997783,0,0.0017971788765854442,0.003999999999997783,0,1.1656264066696167,0.00999999999999801,0,0.7813913822174072,0.00999999999999801,0,0.0,0.00999999999999801,0,0.19813985302536058,0.003999999999997783,0,-0.06578033670730102,0.003999999999997783,0,0.0,2.0,1,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,26,28.62,-1.8067703073732815,0.20700000000000074,0,-0.5840596102690055,0.20700000000000074,0,-0.09069038927555084,0.0,0,0.0058752852492034435,0.0,0,1.9232736691454702,0.7889999999999979,0,4.449447652897315,0.7889999999999979,0,-0.09015901972718295,0.0,0,0.006718412972410437,0.0,0,1.1770492792129517,0.009000000000000341,0,0.7676202058792114,0.009000000000000341,0,0.0,0.009000000000000341,0,0.19819776406826373,0.0,0,-0.06580798653139809,0.0,0,0.10033872130970947,0.20700000000000074,0,1.0,0.009000000000000341,0
af068cd4-784e-43e7-a0b4-c7e37335e914,27,29.12,-1.8067703073732815,0.7070000000000007,0,-0.5840596102690055,0.7070000000000007,0,-0.10063797235488892,0.028999999999999915,0,0.007385121192783117,0.028999999999999915,0,2.0665440180787185,0.2569999999999979,0,4.451766846543822,0.2569999999999979,0,-0.09718558192253508,0.03200000000000003,0,0.003003215184432806,0.03200000000000003,0,1.1686241626739502,0.010999999999999233,0,0.7768810391426086,0.010999999999999233,0,0.0,0.010999999999999233,0,0.19915825410661714,0.03200000000000003,0,-0.06615324368984415,0.03200000000000003,0,0.10033872130970947,0.7070000000000007,0,1.0,0.010999999999999233,0
af068cd4-784e-43e7-a0b4-c7e37335e914,28,29.62,-1.8067703073732815,1.2070000000000007,0,-0.5840596102690055,1.2070000000000007,0,-0.10321018099784851,0.01899999999999835,0,0.015631642192602158,0.01899999999999835,0,2.0665440180787185,0.7569999999999979,0,4.451766846543822,0.7569999999999979,0,-0.10495145618916102,0.027999999999998693,0,0.015854045748708395,0.027999999999998693,0,1.154832124710083,0.00999999999999801,0,0.7587694525718689,0.00999999999999801,0,0.0,0.00999999999999801,0,0.2033443284087793,0.027999999999998693,0,-0.06795243368441638,0.027999999999998693,0,0.10033872130970947,1.2070000000000007,0,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,29,30.12,-1.8067703073732815,1.7070000000000007,0,-0.5840596102690055,1.7070000000000007,0,-0.09624513983726501,0.018000000000000682,0,0.011547001078724861,0.018000000000000682,0,1.881618917532292,0.23999999999999844,0,4.479140607992452,0.23999999999999844,0,-0.08577342331423755,0.023999999999997357,0,0.012324632145459256,0.023999999999997357,0,0.904973566532135,0.009000000000000341,0,0.7583426833152771,0.009000000000000341,0,0.0,0.009000000000000341,0,0.20925246172589035,0.023999999999997357,0,-0.07080742946302619,0.023999999999997357,0,0.10033872130970947,1.7070000000000007,0,1.0,0.009000000000000341,0
af068cd4-784e-43e7-a0b4-c7e37335e914,30,30.62,-1.7808692667220347,0.19699999999999918,0,-0.5932240458402238,0.19699999999999918,0,-0.10996193438768387,0.019999999999999574,0,0.006137817166745663,0.019999999999999574,0,1.881618917532292,0.7399999999999984,0,4.479140607992452,0.7399999999999984,0,-0.10754321515561657,0.019999999999999574,0,0.0075285714119609675,0.019999999999999574,0,0.8069548010826111,0.010999999999999233,0,0.7463789582252502,0.010999999999999233,0,0.0,0.010999999999999233,0,0.21491923644554733,0.019999999999999574,0,-0.0739312119898327,0.019999999999999574,0,0.07965655372730579,0.19699999999999918,0,1.0,0.010999999999999233,0
af068cd4-784e-43e7-a0b4-c7e37335e914,31,31.12,-1.7808692667220347,0.6969999999999992,0,-0.5932240458402238,0.6969999999999992,0,-0.1030614897608757,0.00999999999999801,0,0.01181506272405386,0.00999999999999801,0,1.9149112603393812,0.21699999999999875,0,4.483616168959042,0.21699999999999875,0,-0.09801142662765797,0.015999999999998238,0,0.011064958758650231,0.015999999999998238,0,0.7740767002105713,0.00999999999999801,0,0.7392738461494446,0.00999999999999801,0,0.0,0.00999999999999801,0,0.21924989904844452,0.015999999999998238,0,-0.07664159814903339,0.015999999999998238,0,0.07965655372730579,0.6969999999999992,0,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,32,31.62,-1.7808692667220347,1.1969999999999992,0,-0.5932240458402238,1.1969999999999992,0,-0.10099075734615326,0.038999999999997925,0,0.0030670897103846073,0.038999999999997925,0,1.9149112603393812,0.7169999999999987,0,4.483616168959042,0.7169999999999987,0,-0.10361202558338181,0.012000000000000455,0,0.0035372881225329915,0.012000000000000455,0,0.7572281956672668,0.009000000000000341,0,0.7382310628890991,0.009000000000000341,0,0.0,0.009000000000000341,0,0.22189449633425176,0.012000000000000455,0,-0.07846690456645726,0.012000000000000455,0,0.07965655372730579,1.1969999999999992,0,1.0,0.009000000000000341,0
af068cd4-784e-43e7-a0b4-c7e37335e914,33,32.12,-1.7808692667220347,1.6969999999999956,0,-0.5932240458402238,1.6969999999999956,0,-0.0959261953830719,0.0379999999999967,0,0.026892099529504776,0.0379999999999967,0,2.0698547752703864,0.19699999999999562,0,4.456627128809838,0.19699999999999562,0,-0.09554627611120724,0.007999999999995566,0,0.02587508115891729,0.007999999999995566,0,0.7466712594032288,0.01099999999999568,0,0.7416890859603882,0.01099999999999568,0,0.0,0.01099999999999568,0,0.22501147169096503,0.007999999999995566,0,-0.08092058726101463,0.007999999999995566,0,0.07965655372730579,1.6969999999999956,0,1.0,0.01099999999999568,0
af068cd4-784e-43e7-a0b4-c7e37335e914,34,32.62,-1.7695635537145746,0.21099999999999852,0,-0.5981216885170287,0.21099999999999852,0,-0.10502224415540695,0.03999999999999204,0,0.018801037222146988,0.03999999999999204,0,2.0698547752703864,0.6969999999999956,0,4.456627128809838,0.6969999999999956,0,-0.10502224414601613,0.003999999999997783,0,0.018801037222205184,0.003999999999997783,0,0.7509469389915466,0.012999999999998124,0,0.7412657141685486,0.012999999999998124,0,0.0,0.012999999999998124,0,0.23375191689756855,0.003999999999997783,0,-0.08839698821589977,0.003999999999997783,0,0.06326604179690826,0.21099999999999852,0,1.0,0.012999999999998124,0
af068cd4-784e-43e7-a0b4-c7e37335e914,35,33.12,-1.7695635537145746,0.7109999999999985,0,-0.5981216885170287,0.7109999999999985,0,-0.10584084689617157,0.02999999999999403,0,0.014911167323589325,0.02999999999999403,0,1.8904514389661042,0.16799999999999216,0,4.446266933840958,0.16799999999999216,0,-0.1076560768069678,0.03599999999999426,0,0.015587433240756935,0.03599999999999426,0,0.731243371963501,0.008999999999993236,0,0.7250415682792664,0.008999999999993236,0,0.0,0.008999999999993236,0,0.23944536638387967,0.03599999999999426,0,-0.09379235749856119,0.03599999999999426,0,0.06326604179690826,0.7109999999999985,0,1.0,0.008999999999993236,0
af068cd4-784e-43e7-a0b4-c7e37335e914,36,33.62,-1.7695635537145746,1.2109999999999985,0,-0.5981216885170287,1.2109999999999985,0,-0.09552218019962311,0.028999999999996362,0,0.018814757466316223,0.028999999999996362,0,1.8904514389661042,0.6679999999999922,0,4.446266933840958,0.6679999999999922,0,-0.09434808791206802,0.031999999999996476,0,0.016652299091221567,0.031999999999996476,0,0.7178094983100891,0.01099999999999568,0,0.7264344692230225,0.01099999999999568,0,0.0,0.01099999999999568,0,0.24414894215584795,0.031999999999996476,0,-0.0987322245398103,0.031999999999996476,0,0.06326604179690826,1.2109999999999985,0,1.0,0.01099999999999568,0
af068cd4-784e-43e7-a0b4-c7e37335e914,37,34.12,-1.7695635537145746,1.7109999999999985,0,-0.5981216885170287,1.7109999999999985,0,-0.09664139151573181,0.027999999999998693,0,0.013800480403006077,0.027999999999998693,0,1.8839568010360637,0.14799999999999613,0,4.460818199934521,0.14799999999999613,0,-0.09844438731666477,0.027999999999998693,0,0.014516823925070827,0.027999999999998693,0,0.7064260840415955,0.00999999999999801,0,0.7244109511375427,0.00999999999999801,0,0.0,0.00999999999999801,0,0.24914634819445927,0.027999999999998693,0,-0.10448305115580701,0.027999999999998693,0,0.06326604179690826,1.7109999999999985,0,1.0,0.00999999999999801,0
af068cd4-784e-43e7-a0b4-c7e37335e914,38,34.62,0.0,2.0,1,0.0,2.0,1,0.0,0.017999999999993577,0,0.0,0.017999999999993577,0,1.8839568010360637,0.6479999999999961,0,4.460818199934521,0.6479999999999961,0,-1.0315661088270909e-13,0.023999999999993804,0,5.5511151231257835e-15,0.023999999999993804,0,0.7124946713447571,0.008999999999993236,0,0.7177926898002625,0.008999999999993236,0,0.0,0.008999999999993236,0,0.2505433350800071,0.023999999999993804,0,-0.10620353374592072,0.023999999999993804,0,0.0,2.0,1,1.0,0.008999999999993236,0
af068cd4-784e-43e7-a0b4-c7e37335e914,39,35.12,-1.7369826193974405,0.007999999999995566,0,-0.6383227793868457,0.007999999999995566,0,-0.08587983250617981,0.01999999999999602,0,-0.0033242832869291306,0.01999999999999602,0,1.9947423295484918,0.4969999999999928,0,4.467054747353872,0.4969999999999928,0,-0.07549256086340582,0.01999999999999602,0,0.005426154006272129,0.01999999999999602,0,0.7078692317008972,0.01099999999999568,0,0.7224084734916687,0.01099999999999568,0,0.0,0.01099999999999568,0,0.2549758318700519,0.01999999999999602,0,-0.11185226203658823,0.01999999999999602,0,0.05573650614959038,0.007999999999995566,0,1.0,0.01099999999999568,0
af068cd4-784e-43e7-a0b4-c7e37335e914,40,35.62,-1.7369826193974405,0.5079999999999956,0,-0.6383227793868457,0.5079999999999956,0,-0.08669254183769226,0.00999999999999801,0,0.0353422686457634,0.00999999999999801,0,1.9947423295484918,0.9969999999999928,0,4.467054747353872,0.9969999999999928,0,-0.08451917767528812,0.015999999999998238,0,0.02548628859221543,0.015999999999998238,0,0.6977368593215942,0.00999999999999801,0,0.7210387587547302,0.00999999999999801,0,0.0,0.00999999999999801,0,0.2566365391190818,0.015999999999998238,0,-0.11420381465930461,0.015999999999998238,0,0.05573650614959038,0.5079999999999956,0,1.0,0.00999999999999801,0
