run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
45d7bca0-006f-45ab-9a45-2277a44540b7,0,15.653,-1.4586456359110416,1.3249999999999993,0,-0.5305365050507129,1.3249999999999993,0,0.029990971088409424,0.022999999999999687,0,0.18338342010974884,0.022999999999999687,0,0.5004652128446616,0.8899999999999988,0,2.4320836496847327,0.8899999999999988,0,0.02945026469304523,0.028999999999999915,0,0.18287676572823858,0.028999999999999915,0,1.2535961866378784,0.04699999999999882,0,0.4177602529525757,0.04699999999999882,0,0.0,0.04699999999999882,0,0.7641590857292171,0.028999999999999915,0,-0.049060069381488915,0.028999999999999915,0,0.05721246687225916,1.3249999999999993,0,1.0,0.04699999999999882,0
45d7bca0-006f-45ab-9a45-2277a44540b7,1,16.153,-1.2035351275839414,0.4209999999999976,0,-0.5640403554825377,0.4209999999999976,0,0.03187126666307449,0.021999999999998465,0,0.18482936918735504,0.021999999999998465,0,0.5475743842441108,0.36999999999999744,0,2.2317857548348528,0.36999999999999744,0,0.037070043400749896,0.02499999999999858,0,0.18323368728141814,0.02499999999999858,0,0.0,0.04299999999999926,0,0.0,0.04299999999999926,0,0.0,0.04299999999999926,0,0.854264909268498,0.02499999999999858,0,-0.05441505560991441,0.02499999999999858,0,0.08408134347637697,0.4209999999999976,0,0.3,0.04299999999999926,0
45d7bca0-006f-45ab-9a45-2277a44540b7,2,16.653,-1.2035351275839414,0.9209999999999976,0,-0.5640403554825377,0.9209999999999976,0,0.029925450682640076,0.011999999999996902,0,0.17167606949806213,0.011999999999996902,0,0.5475743842441108,0.8699999999999974,0,2.2317857548348528,0.8699999999999974,0,0.02798602668320086,0.020999999999997243,0,0.18097608028518158,0.020999999999997243,0,0.0,0.04199999999999804,0,0.0,0.04199999999999804,0,0.0,0.04199999999999804,0,0.9448450025496772,0.020999999999997243,0,-0.05829775971173397,0.020999999999997243,0,0.08408134347637697,0.9209999999999976,0,0.3,0.04199999999999804,0
45d7bca0-006f-45ab-9a45-2277a44540b7,3,17.153,-1.2035351275839414,1.4209999999999976,0,-0.5640403554825377,1.4209999999999976,0,0.008345786482095718,0.013999999999999346,0,0.17236866056919098,0.013999999999999346,0,0.9992180124370487,0.3379999999999974,0,2.036867743976116,0.3379999999999974,0,0.013475231826440401,0.016999999999995907,0,0.1748607456684148,0.016999999999995907,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,1.0319765932900529,0.016999999999995907,0,-0.060372846148513425,0.016999999999995907,0,0.08408134347637697,1.4209999999999976,0,0.3,0.04399999999999693,0
45d7bca0-006f-45ab-9a45-2277a44540b7,4,17.653,-0.9614016962527667,0.4419999999999966,0,-0.5880783625881417,0.4419999999999966,0,0.01498019602149725,0.012999999999998124,0,0.16603228449821472,0.012999999999998124,0,0.9992180124370487,0.8379999999999974,0,2.036867743976116,0.8379999999999974,0,0.01666526123877836,0.012999999999998124,0,0.1709095090627703,0.012999999999998124,0,0.0,0.04299999999999926,0,0.0,0.04299999999999926,0,0.0,0.04299999999999926,0,1.1200215175614796,0.012999999999998124,0,-0.06152281146945803,0.012999999999998124,0,0.110196882087996,0.4419999999999966,0,0.3,0.04299999999999926,0
45d7bca0-006f-45ab-9a45-2277a44540b7,5,18.153,-0.9614016962527667,0.9419999999999966,0,-0.5880783625881417,0.9419999999999966,0,0.01940993033349514,0.002999999999996561,0,0.1761942207813263,0.002999999999996561,0,1.035941232473942,0.31799999999999784,0,1.886247558532442,0.31799999999999784,0,0.017842324450627747,0.008999999999996788,0,0.17298854887488613,0.008999999999996788,0,0.0,0.04499999999999815,0,0.0,0.04499999999999815,0,0.0,0.04499999999999815,0,1.205115778743517,0.008999999999996788,0,-0.06188185535092971,0.008999999999996788,0,0.110196882087996,0.9419999999999966,0,0.3,0.04499999999999815,0
45d7bca0-006f-45ab-9a45-2277a44540b7,6,18.653,-0.9614016962527667,1.4419999999999966,0,-0.5880783625881417,1.4419999999999966,0,0.05353141576051712,0.0019999999999988916,0,0.15841037034988403,0.0019999999999988916,0,1.035941232473942,0.8179999999999978,0,1.886247558532442,0.8179999999999978,0,0.05929403007036649,0.004999999999999005,0,0.1632471382618165,0.004999999999999005,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,1.2897773919510775,0.004999999999999005,0,-0.06110293483018762,0.004999999999999005,0,0.110196882087996,1.4419999999999966,0,0.3,0.04399999999999693,0
45d7bca0-006f-45ab-9a45-2277a44540b7,7,19.153,-0.7025236021325861,0.4329999999999963,0,-0.6039785798406975,0.4329999999999963,0,0.029680173844099045,0.07299999999999685,0,0.1678289920091629,0.07299999999999685,0,1.0450634138948456,0.2889999999999979,0,1.735624837838001,0.2889999999999979,0,0.029680173844253803,0.0009999999999976694,0,0.16782899200918538,0.0009999999999976694,0,0.0,0.04599999999999582,0,0.0,0.04599999999999582,0,0.0,0.04599999999999582,0,1.3721462539721756,0.0009999999999976694,0,-0.0581933775677474,0.0009999999999976694,0,0.1318246968142522,0.4329999999999963,0,0.3,0.04599999999999582,0
45d7bca0-006f-45ab-9a45-2277a44540b7,8,19.653,-0.7025236021325861,0.9329999999999963,0,-0.6039785798406975,0.9329999999999963,0,0.026723425835371017,0.0329999999999977,0,0.1647375077009201,0.0329999999999977,0,1.0450634138948456,0.7889999999999979,0,1.735624837838001,0.7889999999999979,0,0.030347187456515535,0.0329999999999977,0,0.1633336126807605,0.0329999999999977,0,0.0,0.038999999999997925,0,0.0,0.038999999999997925,0,0.0,0.038999999999997925,0,1.4491081074683352,0.0329999999999977,0,-0.05403029944794249,0.0329999999999977,0,0.1318246968142522,0.9329999999999963,0,0.3,0.038999999999997925,0
45d7bca0-006f-45ab-9a45-2277a44540b7,9,20.153,-0.7025236021325861,1.4329999999999963,0,-0.6039785798406975,1.4329999999999963,0,0.02820354327559471,0.022999999999996135,0,0.17254097759723663,0.022999999999996135,0,1.4199561768654532,0.26899999999999835,0,1.5346116657204816,0.26899999999999835,0,0.029673874372018173,0.028999999999996362,0,0.1723157763481383,0.028999999999996362,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,0.0,0.04399999999999693,0,1.534331493998605,0.028999999999996362,0,-0.04811219717605135,0.028999999999996362,0,0.1318246968142522,1.4329999999999963,0,0.3,0.04399999999999693,0
45d7bca0-006f-45ab-9a45-2277a44540b7,10,20.653,-0.444192412006014,0.3429999999999964,0,-0.603405915499243,0.3429999999999964,0,0.031040316447615623,0.021999999999998465,0,0.18514397740364075,0.021999999999998465,0,1.4199561768654532,0.7689999999999984,0,1.5346116657204816,0.7689999999999984,0,0.03442040085857111,0.02499999999999858,0,0.18290821849009653,0.02499999999999858,0,0.0,0.04299999999999571,0,0.0,0.04299999999999571,0,0.0,0.04299999999999571,0,1.6247351047941976,0.02499999999999858,0,-0.040424891071093406,0.02499999999999858,0,0.16275868650133823,0.3429999999999964,0,0.3,0.04299999999999571,0
45d7bca0-006f-45ab-9a45-2277a44540b7,11,21.153,-0.444192412006014,0.8429999999999964,0,-0.603405915499243,0.8429999999999964,0,0.00010346976341679692,0.011999999999996902,0,0.19813738763332367,0.011999999999996902,0,1.2846882419184475,0.24899999999999878,0,1.3808599373320234,0.24899999999999878,0,-0.00030213511279896405,0.020999999999997243,0,0.1931977623573407,0.020999999999997243,0,0.0,0.04199999999999804,0,0.0,0.04199999999999804,0,0.0,0.04199999999999804,0,1.7179737045533796,0.020999999999997243,0,-0.031165416410847326,0.020999999999997243,0,0.16275868650133823,0.8429999999999964,0,0.3,0.04199999999999804,0
