run_id,decision_index,decision_time,amcl_x,amcl_x__age_seconds,amcl_x__missing,amcl_y,amcl_y__age_seconds,amcl_y__missing,command_angular,command_angular__age_seconds,command_angular__missing,command_linear,command_linear__age_seconds,command_linear__missing,global_path_curvature,global_path_curvature__age_seconds,global_path_curvature__missing,global_path_length,global_path_length__age_seconds,global_path_length__missing,measured_angular,measured_angular__age_seconds,measured_angular__missing,measured_linear,measured_linear__age_seconds,measured_linear__missing,minimum_front_range,minimum_front_range__age_seconds,minimum_front_range__missing,minimum_left_range,minimum_left_range__age_seconds,minimum_left_range__missing,minimum_right_range,minimum_right_range__age_seconds,minimum_right_range__missing,odom_x,odom_x__age_seconds,odom_x__missing,odom_y,odom_y__age_seconds,odom_y__missing,pose_covariance_trace,pose_covariance_trace__age_seconds,pose_covariance_trace__missing,valid_return_fraction,valid_return_fraction__age_seconds,valid_return_fraction__missing
e3d7de09-b6f8-43bc-8931-8019fe4823e5,0,16.085,-1.2181554821187939,0.06500000000000128,0,-0.5558388508329841,0.06500000000000128,0,0.03977221995592117,0.05600000000000094,0,0.18041452765464783,0.05600000000000094,0,0.4586987861589146,0.8870000000000005,0,2.431637826681146,0.8870000000000005,0,0.03950282036897208,0.028999999999999915,0,0.18030248880371305,0.028999999999999915,0,1.2609710693359375,0.07400000000000162,0,0.4260001480579376,0.07400000000000162,0,0.0,0.07400000000000162,0,0.7703004207719695,0.028999999999999915,0,-0.05070796179976929,0.028999999999999915,0,0.06207676166975657,0.06500000000000128,0,1.0,0.07400000000000162,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,1,16.585,-1.2181554821187939,0.5650000000000013,0,-0.5558388508329841,0.5650000000000013,0,-0.0037248774897307158,0.01899999999999835,0,-0.01101626642048359,0.01899999999999835,0,0.5542541508752075,0.3670000000000009,0,2.231741794324889,0.3670000000000009,0,1.0393028546432941e-11,0.02499999999999858,0,0.09606020952087624,0.02499999999999858,0,0.36956605315208435,0.07600000000000051,0,0.40661269426345825,0.07600000000000051,0,0.0,0.07600000000000051,0,0.8545960970902268,0.02499999999999858,0,-0.054599873462305624,0.02499999999999858,0,0.06207676166975657,0.5650000000000013,0,1.0,0.07600000000000051,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,2,17.085,-1.2181554821187939,1.0650000000000013,0,-0.5558388508329841,1.0650000000000013,0,-0.003634245600551367,0.021000000000000796,0,-0.0360567644238472,0.021000000000000796,0,0.5542541508752075,0.8670000000000009,0,2.231741794324889,0.8670000000000009,0,-0.00536348889440251,0.021000000000000796,0,-0.040917004644926605,0.021000000000000796,0,0.3870236575603485,0.07499999999999929,0,0.3975123167037964,0.07499999999999929,0,0.0,0.07499999999999929,0,0.841331123968436,0.021000000000000796,0,-0.054047207132108054,0.021000000000000796,0,0.06207676166975657,1.0650000000000013,0,1.0,0.07499999999999929,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,3,17.585,-1.2181554821187939,1.5650000000000013,0,-0.5558388508329841,1.5650000000000013,0,-0.004573183134198189,0.010999999999999233,0,-0.016661209985613823,0.010999999999999233,0,0.6908582686631743,0.4609999999999985,0,2.1881842700493555,0.4609999999999985,0,-0.0013500533532892415,0.01699999999999946,0,-0.01907286420462969,0.01699999999999946,0,0.3973108232021332,0.07399999999999807,0,0.40425628423690796,0.07399999999999807,0,0.0,0.07399999999999807,0,0.826107763735177,0.01699999999999946,0,-0.05339933105225174,0.01699999999999946,0,0.06207676166975657,1.5650000000000013,0,1.0,0.07399999999999807,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,4,18.085,0.0,2.0,1,0.0,2.0,1,-0.006626398768275976,0.00999999999999801,0,-0.01712970621883869,0.00999999999999801,0,0.6908582686631743,0.9609999999999985,0,2.1881842700493555,0.9609999999999985,0,-0.0051181172019710425,0.012999999999998124,0,-0.015763124451038484,0.012999999999998124,0,0.4080183207988739,0.07600000000000051,0,0.405823290348053,0.07600000000000051,0,0.0,0.07600000000000051,0,0.8174428209710217,0.012999999999998124,0,-0.053019614049884776,0.012999999999998124,0,0.0,2.0,1,1.0,0.07600000000000051,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,5,18.585,0.0,2.0,1,0.0,2.0,1,0.06636600196361542,0.0,0,-0.12309049069881439,0.0,0,2.206199074760162,0.44099999999999895,0,4.957018031955661,0.44099999999999895,0,0.07443494349667018,0.009000000000000341,0,-0.1151423305273088,0.009000000000000341,0,0.43295958638191223,0.07499999999999929,0,0.41680142283439636,0.07499999999999929,0,0.0,0.07499999999999929,0,0.7802617987167643,0.009000000000000341,0,-0.051300285086052354,0.009000000000000341,0,0.0,2.0,1,1.0,0.07499999999999929,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,6,19.085,0.0,2.0,1,0.0,2.0,1,0.06360560655593872,0.04100000000000037,0,-0.08852881193161011,0.04100000000000037,0,2.206199074760162,0.940999999999999,0,4.957018031955661,0.940999999999999,0,0.06360560656735711,0.004999999999999005,0,-0.08852881193205744,0.004999999999999005,0,0.48079001903533936,0.07099999999999795,0,0.43640249967575073,0.07099999999999795,0,0.0,0.07099999999999795,0,0.7291046748810873,0.004999999999999005,0,-0.05021347129882303,0.004999999999999005,0,0.0,2.0,1,1.0,0.07099999999999795,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,7,19.585,0.0,2.0,1,0.0,2.0,1,0.03338766098022461,0.030999999999998806,0,-0.10303221642971039,0.030999999999998806,0,2.2363332005261105,0.41199999999999903,0,4.885786127600233,0.41199999999999903,0,0.034895240270689534,0.0010000000000012221,0,-0.10279107019241877,0.0010000000000012221,0,0.546975314617157,0.07600000000000051,0,0.4513666033744812,0.07600000000000051,0,0.0,0.07600000000000051,0,0.6799557536460128,0.0010000000000012221,0,-0.050898611976005585,0.0010000000000012221,0,0.0,2.0,1,1.0,0.07600000000000051,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,8,20.085,0.0,2.0,1,0.0,2.0,1,0.011071578599512577,0.030000000000001137,0,-0.1172078549861908,0.030000000000001137,0,2.2363332005261105,0.911999999999999,0,4.885786127600233,0.911999999999999,0,0.017303665733087642,0.03300000000000125,0,-0.11426610052544897,0.03300000000000125,0,0.5963618159294128,0.07499999999999929,0,0.4840436577796936,0.07499999999999929,0,0.0,0.07499999999999929,0,0.6320179598525542,0.03300000000000125,0,-0.05240476288219824,0.03300000000000125,0,0.0,2.0,1,1.0,0.07499999999999929,0
e3d7de09-b6f8-43bc-8931-8019fe4823e5,9,20.585,0.0,2.0,1,0.0,2.0,1,-0.007312817964702845,0.019999999999999574,0,-0.11448197066783905,0.019999999999999574,0,2.4075802906556434,0.39199999999999946,0,4.858840942760879,0.39199999999999946,0,-0.004290000947062245,0.028999999999999915,0,-0.11554999561429653,0.028999999999999915,0,0.6447277665138245,0.07399999999999807,0,0.5147596597671509,0.07399999999999807,0,0.0,0.07399999999999807,0,0.5724011478054817,0.028999999999999915,0,-0.05471697128177315,0.028999999999999915,0,0.0,2.0,1,1.0,0.07399999999999807,0
